csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3498.495466712639	3337.2846358416327	4474.11421392275	1.080902	25.015051	0.11945129999999997	-0.0823830575	0.0403117717	0.1053352286	0.0379188903	-0.0403955603	0.042623473499999995	0.0875149116	0.0451939613	0.09705029720000001	-0.0203485274	-0.018685051100000002	0.008270195400000001	0.0059612566	-0.0875842466	-0.0177753064	0.0	0.0	0.0	0.0	-0.02461	0.186403	0.372048	-0.00493803	-0.00143879	0.00192361
3508.7252521399328	3338.0134368955232	4474.081951520383	1.037693	24.015089	0.16003799999999999	-0.0898193737	0.000656012	0.058353299500000004	-0.0392859802	-0.0902646734	0.0145867084	0.106459784	-0.0026410251	0.0320073106	-0.023732084599999998	0.06824543400000001	-0.10401478480000001	0.0048786164	-0.0878497948	-0.0145763982	0.0	0.0	0.0	0.0	-0.0232835	0.238938	0.43172	-0.00567495	-0.00157595	0.00197962
3515.9225807924213	3333.4754150790277	4476.195493463732	1.095583	25.354818	0.0924134	-0.0539946008	-0.0634847363	-0.09990308210000001	-0.0741452562	-0.0179657459	0.0577621466	0.042532310499999997	-0.062291211799999996	-0.14191464550000002	-0.047124542	0.022266595099999998	-0.0219409089	0.0037952415999999998	-0.08806242550000001	-0.011357735700000001	0.0	0.0	0.0	0.0	-0.0243154	0.282881	0.434037	-0.00642388	-0.0016347	0.00207437
3505.5038751662883	3334.614938760747	4474.646081132692	1.058761	24.502647	0.1355418	0.032353561	-0.07165888200000001	-0.012036184699999999	0.0082207129	0.0707727535	0.0876589182	-0.0370259556	-0.0771194495	-0.0634663831	-0.0585216183	-0.0788115293	0.0477313592	0.0027112952000000004	-0.0882220108	-0.0081236808	0.0	0.0	0.0	0.0	-0.0260272	0.228593	0.389065	-0.0058348	-0.0016063	0.00200045
3505.036883901945	3336.85589906346	4473.302403972077	1.088805	25.197952	0.14381880000000002	0.0795027549	0.0075795948	0.0803006622	-0.0389698266	0.017628191799999998	-0.0473526683	-0.0728363403	0.0070175065	0.0736863123	-0.0255480048	0.0342457988	0.069594246	0.0016269404	-0.0883284543	-0.0048786164	0.0	0.0	0.0	0.0	-0.029559	0.169425	0.350514	-0.00523616	-0.00143879	0.00191524
3506.204251453787	3335.308226203961	4474.0453856664135	0.993869	23.00086	0.05662000000000005	0.06326537559999999	0.051998846200000004	-0.061048905199999996	-0.019363518700000002	-0.0219779848	-0.064368786	-0.054964260099999995	0.0615681788	-0.03247389	0.0752058055	0.0799004483	0.016159949399999998	0.0005423407	-0.0883816922	-0.0016269404	0.0	0.0	0.0	0.0	-0.0288505	0.182782	0.376377	-0.0050441	-0.00143879	0.00205701
3509.566544313451	3335.525425388101	4474.776123017392	1.091609	25.262835	0.1855827	-0.0001505198	0.09085390439999999	-0.071358303	0.0071749621	0.0698704022	0.0789549202	-0.0045927063	0.07727781360000001	-0.0936776708	-0.0400942252	-0.0641940117	-0.0221599163	-0.0005423407	-0.0883816922	0.0016269404	0.0	0.0	0.0	0.0	-0.0261713	0.262518	0.423861	-0.00601048	-0.00154804	0.00201897
3512.64899636336	3337.0741276276194	4471.5714512500845	1.038694	24.038235	0.0703007	-0.07849965769999999	0.011307023999999999	0.0321791961	-0.09101575320000001	0.1611682435	0.0461841296	0.0649193389	0.0107140022	-0.0294903195	-0.1445024093	-0.0720861925	0.052547422	-0.0016269404	-0.0883284543	0.0048786164	0.0	0.0	0.0	0.0	-0.0289615	0.245524	0.389848	-0.00589192	-0.00171382	0.0020647
3511.7201018493965	3339.006273924447	4469.8929542556125	1.048161	24.257336	0.09170609999999997	-0.050985546900000005	-0.0484815655	-0.057525379800000005	-0.0606196224	0.0906087744	-0.0109012871	0.0464619722	-0.0574470613	-0.05860310269999999	-0.0201201599	0.027015999300000003	0.0862478073	-0.0027112952000000004	-0.0882220108	0.0081236808	0.0	0.0	0.0	0.0	-0.0271104	0.202449	0.370726	-0.00539443	-0.00172869	0.0021055
3495.625605190932	3343.083648182162	4469.865399764015	1.089837	25.221836	0.15232630000000003	0.0329075986	-0.0843769951	0.0320514799	0.0799041461	0.1074299539	-0.0209371251	-0.028993252799999997	-0.0915889025	0.057073494599999997	0.0797784563	-0.0763080335	0.09225190009999999	-0.0037952415999999998	-0.08806242550000001	0.011357735700000001	0.0	0.0	0.0	0.0	-0.0337412	0.147295	0.329995	-0.00448562	-0.00176572	0.00205513
3505.602980844368	3337.670653348989	4468.09152577813	1.126931	26.080296	0.23637230000000006	0.0907644741	-0.0092040525	0.0804645308	-0.031037537799999997	0.0477305166	-0.0206086243	-0.08261580219999999	-0.0070100527	0.0503561261	-0.0479981392	0.0120435379	-0.047770812	-0.0048786164	-0.0878497948	0.0145763982	0.0	0.0	0.0	0.0	-0.0276264	0.231525	0.416159	-0.00549487	-0.00165921	0.00197362
3516.5043842150762	3333.296817645624	4467.074522632829	1.058226	24.49028	0.07007950000000002	0.0739087165	0.042251711399999996	-0.0643375778	-0.1216307826	0.097745989	0.0459032209	-0.0706578233	0.0425413924	-0.105829385	-0.0870853687	0.0267043939	0.042770931500000005	-0.0059612566	-0.0875842466	0.0177753064	0.0	0.0	0.0	0.0	-0.0277574	0.261401	0.403643	-0.00575244	-0.00173159	0.0021948
3488.806338154153	3333.6468068522945	4460.590176090518	1.092278	25.278328	0.16898679999999996	-0.035716293999999996	0.0641942759	-0.0240534188	0.0428816222	0.1576029417	0.0004398258	0.0195291785	0.0597648995	-0.016542541299999998	0.025824981	-0.08792616519999999	0.0729753611	-0.007042999	-0.087265941	0.0209501249	0.0	0.0	0.0	0.0	-0.0307892	0.187157	0.362716	-0.00493133	-0.00173265	0.00200129
3485.98204754692	3330.2287504971446	4455.215626535447	1.01039	23.383205	0.033328800000000075	-0.0809837695	0.026631533199999998	0.10661185880000001	0.040804309	0.1069963803	-0.0704985801	0.0785235345	0.022061651600000003	0.1127152353	-0.0109888252	-0.0761697403	-0.0019825753	-0.0081236808	-0.08689506960000001	0.0240965511	0.0	0.0	0.0	0.0	-0.0277499	0.199974	0.369584	-0.0048594	-0.00164441	0.00205321
3509.2411325892217	3336.9608958254616	4454.247738280518	1.30844	30.28091	0.17898209999999992	-0.0814626267	-0.030328930299999998	-0.030533167799999997	-0.12388650279999999	0.0313873426	-0.1035678045	0.0796038819	-0.0302763988	-0.0533181258	-0.0562471069	0.0927904098	-0.0269543754	-0.0092031392	-0.0864718559	0.027210321000000003	0.0	0.0	0.0	0.0	-0.0294605	0.278732	0.415157	-0.00551848	-0.00189504	0.00220231
3492.260878932922	3338.707239028747	4455.002826802122	1.60244	37.084892	0.2942564	-0.0117226847	-0.0849253905	-0.08324310509999999	0.0346484155	0.1254627041	-0.0709788391	0.0071919013	-0.0665275511	-0.06937835120000001	0.0340227292	-0.0483712283	0.1452243973	-0.0102812116	-0.0859965547	0.0302872146	0.0	0.0	0.0	0.0	-0.0343304	0.188201	0.331549	-0.00344225	-0.00193011	0.00200866
3500.3992690911023	3336.4585583758867	4457.059536764044	1.340754	31.028746	0.0901831	0.0645511428	-0.0300977052	0.018815537900000002	-0.0039704307	0.0662366271	-0.1113777101	-0.0692805527	-0.0317230322	0.0451478075	-0.0029763246	0.028960113399999998	0.1535204701	-0.011357735700000001	-0.0854694525	0.033323062	0.0	0.0	0.0	0.0	-0.0411665	0.14126	0.310247	-0.00323804	-0.00200293	0.00198361
3500.935944035345	3336.619656348957	4464.195713265157	1.137217	26.31834	0.08214030000000003	0.0035913027	0.0754491615	0.0124959216	0.0658069563	-0.012168002800000001	-0.0390856683	-0.0208509216	0.0513389877	0.0417833612	0.0611994922	0.0197784596	0.045402208	-0.0124325494	-0.0848908666	0.036313749	0.0	0.0	0.0	0.0	-0.0305697	0.113944	0.334391	-0.00296768	-0.00193064	0.00204263
3513.2283663876683	3335.539836708376	4472.654526932965	1.177098	27.241291	0.1796051	-0.0739925742	-0.012649231200000001	-0.0083681171	-0.0542857312	0.004306272	-0.0124668514	0.0671334574	-0.0041381164	-0.0094923887	-0.0464439866	0.010354109399999999	0.040510112200000004	-0.013505490700000001	-0.0842611457	0.0392552225	0.0	0.0	0.0	0.0	-0.0392193	0.195359	0.359221	-0.00365538	-0.0023762	0.00220358
3517.834347020017	3338.201298749104	4472.002853365375	1.094744	25.335403	0.12617630000000002	-0.0025321433	-0.057871577800000004	-0.0614525558	-0.0512980773	0.0986455242	0.0201858493	0.0014994379999999999	-0.0722625789	-0.0643967369	-0.0232073172	-0.0099926515	0.1635193181	-0.0145763982	-0.08358066900000001	0.042143496100000004	0.0	0.0	0.0	0.0	-0.037789	0.142414	0.316849	-0.00342622	-0.00215202	0.00206834
3499.0876673827697	3333.8037873052863	4467.518112467202	1.1029540000000002	25.5254	0.0743317	0.0793763823	0.008496681899999999	0.09651294449999999	0.0008171422	0.09916215119999999	-0.0668621434	-0.06337788400000001	-0.0089762762	0.1186452456	-0.0143929349	-0.0131908053	0.1620224985	-0.0156451106	-0.0828498464	0.044974655499999995	0.0	0.0	0.0	0.0	-0.0400962	0.109929	0.29879	-0.00306826	-0.002092	0.00205671
3503.2848370930406	3335.4801326672377	4463.918580171008	1.003682	23.22798	0.04383739999999996	0.0628267942	0.053712662599999995	-0.0504414254	-0.041589415	0.0168393789	-0.1724343988	-0.0488991642	0.0551545541	0.0070384478	0.0620517917	0.1068942509	0.10200145390000001	-0.016711466799999998	-0.0820691182	0.0477448639	0.0	0.0	0.0	0.0	-0.0410736	0.117688	0.315389	-0.0028984	-0.00194643	0.0020021
3499.0993919384355	3333.0626336911605	4460.609088626358	1.133089	26.222803	0.26848910000000004	0.0118885816	0.070707989	-0.0930685581	0.0267866488	0.0903831083	-0.0386576248	-0.012898371899999999	0.0717820506	-0.0714996075	0.0248262225	-0.07574886980000001	0.047945634800000005	-0.0177753064	-0.08123895469999999	0.050450367	0.0	0.0	0.0	0.0	-0.0325525	0.224065	0.380245	-0.00402395	-0.00229063	0.00230705
3498.6994297376145	3331.5834146029656	4458.301748466433	1.0824490000000002	25.050856	0.10071309999999996	-0.0749616538	0.0236532738	0.0506077538	-0.0385939071	0.143105537	-0.0088679753	0.0620407475	0.0308929794	0.021123437000000002	-0.1031105464	-0.07569137570000001	0.1419891274	-0.018836468999999998	-0.0803598558	0.0530874982	0.0	0.0	0.0	0.0	-0.0385046	0.198279	0.334239	-0.00365538	-0.00237981	0.00230868
3498.2262443683917	3334.620600350855	4457.335688369489	1.165037	26.962179	0.16612620000000003	-0.0700511225	-0.0491630666	0.0022052852	-0.0019085048000000002	-0.0120562054	-0.1166310802	0.0661273154	-0.055026617199999996	0.0332454874	0.0615358805	0.0841703614	0.0983401912	-0.019894795	-0.0794323511	0.0556526836	0.0	0.0	0.0	0.0	-0.0349299	0.133989	0.308944	-0.00292583	-0.00204942	0.00190929
3494.7509090946687	3329.095917785553	4463.346547415929	1.156213	26.757967	0.2149391	-0.0052878010999999996	-0.1014103002	-0.0339136273	0.0980454787	-0.0131927226	-0.0384915498	-0.0063382261	-0.08397863300000001	-0.0026162571	0.0633924934	-0.04559136019999999	-0.0253715203	-0.0209501249	-0.0784569994	0.058142446699999996	0.0	0.0	0.0	0.0	-0.0309713	0.207933	0.387858	-0.00372574	-0.00197404	0.00219645
3507.156595079082	3334.070911420378	4471.396743531948	1.048859	24.273499	0.10137969999999996	0.0784821181	-0.0401059037	0.0677761028	-0.016291061699999998	-0.0012496994	0.0565479213	-0.0794305228	-0.0385960223	0.0528197371	-0.0886580999	-0.0314055482	-0.0136609672	-0.0220022998	-0.0774343881	0.0605534134	0.0	0.0	0.0	0.0	-0.03677	0.242021	0.371544	-0.00405032	-0.00238733	0.00236216
3507.874447591064	3333.234025464427	4471.902814301678	1.121673	25.958612	0.23384209999999994	0.0766979913	0.0291431578	0.021513470099999998	-0.0560349611	-0.0644200539	-0.0580933221	-0.0714119464	0.0402080451	0.036212740699999996	-0.0066085891	0.11027513550000001	0.0782221065	-0.0230511612	-0.0763651332	0.0628823162	0.0	0.0	0.0	0.0	-0.0374916	0.147104	0.310878	-0.0030474	-0.00208966	0.002112
3500.2780416098803	3335.5635124488267	4470.678452754381	1.021011	23.629013	0.08255639999999993	0.0482643996	0.06221434940000001	-0.07908747	0.0424846408	-0.09108578630000001	-0.08338193940000001	-0.0361112731	0.0757989703	-0.0266738778	0.1391399994	0.0774681839	0.0230859115	-0.0240965511	-0.0752498788	0.065125999	0.0	0.0	0.0	0.0	-0.0325502	0.166981	0.344688	-0.00326118	-0.00228991	0.00217653
3507.887941890981	3332.838228846883	4472.190603560885	1.084688	25.102667	0.1931815	-0.0022881984	0.0979907208	-0.0892199768	0.029001104	-0.0196066135	0.0471870908	0.0092782842	0.099611821	-0.0907905902	0.0058548831	-0.0605727582	-0.023735372200000004	-0.0251383123	-0.0740892967	0.0672814211	0.0	0.0	0.0	0.0	-0.0294432	0.241225	0.399578	-0.00420463	-0.0023507	0.0023911
3505.5627191626477	3333.7940081951	4471.9156141031335	1.047278	24.236904	0.09403169999999997	-0.0695968223	0.0469653842	0.06922942280000001	0.00751461	0.0189653188	0.0635893476	0.072496673	0.0473976697	0.0326734999	-0.0834710767	-0.0616861979	0.0306584368	-0.026176287700000002	-0.072884086	0.0693456613	0.0	0.0	0.0	0.0	-0.0341454	0.20816	0.364167	-0.00433405	-0.00227505	0.0021791
3511.988881757581	3333.9118722073467	4472.397390326575	1.109228	25.670601	0.18391990000000008	-0.06938818969999999	-0.0040757141999999994	0.0659437095	-0.0357786749	-0.1198437584	-0.0052324017	0.0859543849	-0.0163656956	0.07111416820000001	-0.011532881000000002	0.1189374088	0.0495567355	-0.027210321000000003	-0.0716349726	0.0713159221	0.0	0.0	0.0	0.0	-0.0341718	0.126499	0.319864	-0.00327449	-0.00236183	0.00219135
3508.312238075259	3333.644748092255	4477.802589838108	0.998058	23.097815	0.11581560000000005	-0.0414996488	-0.0622375441	-0.052975464699999995	0.048460393600000005	-0.1533841175	0.0331865005	0.038702557	-0.0670038097	-5.3959300000000004e-05	0.0910849165	0.0716585819	-0.042356583899999994	-0.028240256600000003	-0.070342709	0.0731895333	0.0	0.0	0.0	0.0	-0.0304917	0.162383	0.360964	-0.00361808	-0.00206406	0.00225302
3515.458465362487	3338.3675436222725	4483.012111743813	1.06456	24.636864	0.13659049999999998	0.0156247401	-0.0996562783	0.0005899686000000001	0.024844569599999998	-0.0643465003	0.12930251980000002	-0.0226733858	-0.10075541	-0.0119276211	-0.0255933421	-0.032860514199999996	-0.05002524480000001	-0.029265939300000002	-0.0690080736	0.0749639559	0.0	0.0	0.0	0.0	-0.0310777	0.219268	0.383073	-0.00436947	-0.00243885	0.00223899
3511.1416166972135	3337.4956587456545	4481.788634615125	1.060619	24.54566	0.16795820000000003	0.07316490769999999	-0.031134707200000004	0.09106326029999999	0.0035460498999999998	-0.011419133799999998	0.1032424571	-0.0661202446	-0.0284635669	0.0879302633	-0.0556760205	-0.0127738075	0.0399065044	-0.0302872146	-0.06763187030000001	0.076636785	0.0	0.0	0.0	0.0	-0.0346309	0.154607	0.327744	-0.00365639	-0.00237946	0.00212316
3508.7891841510163	3335.9011490952626	4479.106098757091	0.987748	22.859203	0.06445050000000001	0.0832651207	0.0176796762	0.0779470576	-0.0206412801	-0.0668345562	-0.0371255117	-0.0720539214	0.0204231866	0.1087345359	0.0126624158	0.086076091	0.021563064	-0.0313039288	-0.0662149281	0.0782057535	0.0	0.0	0.0	0.0	-0.0273059	0.146308	0.31775	-0.00310523	-0.00220261	0.0021718
3510.016059353312	3333.916504417435	4476.8721761230845	1.132201	26.20225	0.2624976	0.0599536336	0.046678199000000004	-0.059090445	-0.046361054400000004	-0.035304107	0.0122402236	-0.0622101617	0.0572914692	-0.0626799187	-0.013063753999999999	0.045149112000000005	-0.02181942	-0.0323159288	-0.0647581005	0.0796687352	0.0	0.0	0.0	0.0	-0.0255288	0.237922	0.405392	-0.00437836	-0.00210082	0.00242617
3508.208929254582	3336.493557296554	4471.825522051852	1.016331	23.52071	0.05827239999999995	0.0312606903	0.0800842236	-0.0811531966	-0.0021708902	0.0253800575	0.0652542004	-0.0304104216	0.0770763418	-0.0798582249	-0.0247852637	-0.044326602699999995	0.0228415253	-0.033323062	-0.063262265	0.0810237474	0.0	0.0	0.0	0.0	-0.0243664	0.225146	0.379534	-0.00459929	-0.00223389	0.00241065
3491.076698810692	3333.652983132412	4465.8071076981305	1.061755	24.571943	0.1360627	-0.0478993003	0.0717469651	0.0304792848	0.1062122615	0.05202754440000001	0.04064653	0.0484739417	0.061963471	0.0325896601	0.0409587663	-0.1147404133	0.0617183332	-0.034325177000000005	-0.0617283227	0.0822689537	0.0	0.0	0.0	0.0	-0.0308846	0.184667	0.338385	-0.00393636	-0.00247283	0.00235419
3486.8651499283783	3333.789375985012	4462.747596519293	0.933595	21.605957	0.032999699999999986	-0.0747384373	0.0482511096	0.0830760471	0.09074620679999999	0.014077031	-0.0134368775	0.077833811	0.0451109481	0.0859696949	0.0045404198	-0.0728811795	-0.0288423415	-0.0353221227	-0.0601571976	0.08340266660000001	0.0	0.0	0.0	0.0	-0.0332823	0.191194	0.3581	-0.00387745	-0.00245593	0.00236558
3498.514491463341	3330.311615588725	4463.541041302981	1.001868	23.185999	0.191592	-0.097779094	0.0111790076	0.0330124119	-0.0385457508	0.0074337297999999994	-0.0092659117	0.0960689729	-0.0013441264	0.0126272877	-0.0528061765	-0.0091650997	-0.0618188405	-0.036313749	-0.058549835999999994	0.0844233496	0.0	0.0	0.0	0.0	-0.0293123	0.253978	0.415845	-0.00500147	-0.00260537	0.00243398
3503.7874444604436	3330.448008441325	4462.609306353008	0.9983280000000002	23.104074	0.1596519	-0.0753720797	-0.0389984364	-0.0150289397	-0.0789534012	-0.0369023714	-0.0545695395	0.08037018559999999	-0.0475367173	-0.0255940325	-0.0344146969	0.10422327070000001	-0.0006166264	-0.0372999066	-0.056907206200000005	0.0853296195	0.0	0.0	0.0	0.0	-0.0263954	0.197013	0.36665	-0.004413	-0.002289	0.00232732
3493.063457950941	3334.8722837656524	4461.530100001333	0.992781	22.975702	0.04832809999999997	-0.0363409918	-0.0806324355	-0.0515005044	0.06683951269999999	-0.0421413181	-0.0420049588	0.0342191268	-0.09310790710000001	-0.013621266100000001	0.12154353109999999	0.0147850216	-0.0107123267	-0.038280447	-0.05523029769999999	0.0861202481	0.0	0.0	0.0	0.0	-0.0258133	0.174415	0.369382	-0.00455931	-0.00205096	0.00239129
3495.1610473249348	3335.470868247061	4464.1268850087545	0.975035	22.565001	0.15149590000000007	0.001372266	-0.11017767839999999	-0.06159245309999999	0.0827703504	-0.0563262987	0.0054478601	-0.0146314324	-0.0967217741	-0.047829134	0.0765129783	-0.0177002924	-0.0847293566	-0.0392552225	-0.0535201204	0.0867941638	0.0	0.0	0.0	0.0	-0.0256669	0.225524	0.415127	-0.00514359	-0.00237329	0.00257459
3496.618210497946	3331.9596530001368	4467.793657383022	0.965168	22.336641	0.06457739999999998	0.0542470862	-0.0884094075	0.0424630825	0.0689642508	-0.0069905752	0.106205381	-0.057469108899999996	-0.0875109267	0.0093055438	-0.0279007343	-0.10085454349999999	-0.09229732869999999	-0.040224086299999996	-0.051777704699999996	0.0873504535	0.0	0.0	0.0	0.0	-0.0249265	0.250187	0.426262	-0.00540277	-0.00256811	0.00246781
3510.430843162238	3334.5531759595697	4472.1734490765975	1.00286	23.208946	0.08803719999999997	0.09313588699999999	-0.0176487159	0.080193599	-0.057697540199999994	-0.0560585526	0.0442732352	-0.09969516619999999	-0.0177592093	0.0477678224	-0.1028483842	0.0521833647	-0.0181063306	-0.0411868925	-0.0500041	0.0877883631	0.0	0.0	0.0	0.0	-0.0273387	0.211905	0.405922	-0.005111	-0.00236311	0.00242452
3506.9946634800767	3331.9406094697742	4476.193883714155	1.041217	24.096626	0.1606779	0.06952472	0.0365472483	-0.030132394399999998	-0.011313323799999999	-0.1255401595	-0.0704642839	-0.0638256129	0.0494113008	0.0067969087	0.0566150486	0.1175069661	0.001155625	-0.042143496100000004	-0.0482003747	0.0881072992	0.0	0.0	0.0	0.0	-0.0265633	0.14009	0.367186	-0.00434021	-0.00216391	0.00244156
3507.291316860221	3335.624760559995	4476.5835995158	0.947554	21.929008	0.06804360000000004	0.0396657415	0.0772275539	-0.0803132946	0.0252462806	-0.1163174483	-0.06862520059999999	-0.0263936816	0.0801623969	-0.0265026306	0.1189964937	0.048003175	-0.058589623099999995	-0.04309375309999999	-0.0463676152	0.08830682949999999	0.0	0.0	0.0	0.0	-0.0260457	0.165643	0.403718	-0.00431232	-0.0021063	0.00241824
3510.499420751981	3331.236513536354	4475.504201719874	1.089157	25.206087	0.21030990000000002	0.0113474904	0.0803171435	-0.1167861742	-0.0139841464	0.0144180327	0.0375409828	0.0028596456	0.0784812845	-0.1264065816	-0.010005670999999999	-0.0689067813	-0.0528671393	-0.04403752019999999	-0.044506925700000005	0.0883866838	0.0	0.0	0.0	0.0	-0.0226738	0.263533	0.435352	-0.00531444	-0.00248794	0.00258276
3502.2816133205183	3333.971061558475	4469.55331056571	1.025174	23.725367	0.07961070000000006	-0.0631216267	0.0465520775	0.0118165346	-0.014514159799999999	0.10578954199999999	0.08140786929999999	0.0495167946	0.0485646837	-0.0277659921	-0.0697611828	-0.09448417199999999	0.0220950416	-0.044974655499999995	-0.04261942690000001	0.0883467536	0.0	0.0	0.0	0.0	-0.0285155	0.239309	0.399132	-0.0051094	-0.00251741	0.00255077
3497.430965545411	3334.478545908148	4462.239217632685	1.050373	24.308535	0.12850879999999998	-0.0866811271	-0.007398809100000001	0.0808535663	-0.0185452963	0.0088664124	-0.0608299953	0.0838313108	-0.0045644489	0.0764533043	-0.0135112269	0.0325904275	-0.0001542815	-0.0459050178	-0.0407062557	0.0881870933	0.0	0.0	0.0	0.0	-0.0236617	0.172347	0.387289	-0.00447738	-0.00230785	0.00260619
3494.0578330022063	3328.810264830109	4460.3120938640905	0.9179250000000002	21.243328	0.05662689999999999	-0.0683110762	-0.0348297203	0.0399323634	-0.0016053082	-0.0522112786	-0.0692813593	0.0665219363	-0.0412062511	0.053053961100000005	0.030561216800000002	0.0526910975	-0.059452284	-0.046828467	-0.0387685646	0.087907919	0.0	0.0	0.0	0.0	-0.0261696	0.198265	0.40458	-0.0046154	-0.00227297	0.00256089
3503.5662264290168	3329.926627461387	4462.0826135309335	1.045123	24.187021	0.20031629999999997	-0.05587250269999999	-0.0761192072	-0.0826555116	0.0014293431	-0.0640776184	0.0015452944	0.0530040613	-0.07921364610000001	-0.0913728593	0.028086133	0.049855699100000005	-0.1326226088	-0.0477448639	-0.0368075207	0.0875096093	0.0	0.0	0.0	0.0	-0.0195323	0.284676	0.450913	-0.0054392	-0.00249103	0.00273773
3499.264641807912	3329.0320962243372	4466.226885641284	1.0223	23.658834	0.12116479999999998	0.0234691075	-0.093812937	-0.0171163472	0.0504052922	-0.0030446893	0.058075163	-0.0357942536	-0.084975164	-0.034738407400000004	0.0008987433999999999	-0.0753879526	-0.0129121176	-0.0486540707	-0.0348243054	0.0869927038	0.0	0.0	0.0	0.0	-0.0244316	0.235762	0.410871	-0.00509723	-0.00243062	0.00259392
3497.8134515217484	3334.193407642713	4469.6371658483395	1.085748	25.127205	0.15058810000000003	0.0794443608	-0.021752807599999997	0.102153059	0.054438348	-0.089982324	0.0003868352	-0.0729288349	-0.014214628799999999	0.1241849649	0.0317893597	0.0139436969	-0.0757901249	-0.049555950300000005	-0.0328201132	0.08635790310000001	0.0	0.0	0.0	0.0	-0.0362907	0.179257	0.381449	-0.00436432	-0.00251385	0.00235402
3508.4458537662404	3331.8592884482237	4475.295168854472	1.121257	25.948982	0.2707088	0.0717365407	0.009707414499999999	0.0024328489000000003	-0.023389860800000002	-0.12300429619999999	-0.0048017541	-0.07229510139999999	0.0311021993	-0.0211704494	0.0136173576	0.09371403119999999	-0.1412366782	-0.050450367	-0.030796151400000003	0.0856060676	0.0	0.0	0.0	0.0	-0.0197764	0.254794	0.467819	-0.00583694	-0.00245619	0.00266949
3509.035178601963	3331.568488592681	4480.691143988333	1.062175	24.581663	0.06110769999999999	0.0260891102	0.0734693956	-0.08263850730000001	0.0199706188	-0.033883134100000004	0.1347991931	-0.0258101717	0.08221761799999999	-0.1158942733	-0.0033406471	-0.0353222115	-0.0848459325	-0.05133718599999999	-0.0287536392	0.08473821599999999	0.0	0.0	0.0	0.0	-0.0225021	0.265257	0.43228	-0.00567701	-0.00245066	0.00258735
3503.3591663516004	3336.5723048680547	4480.037132643679	1.123984	26.0121	0.17122129999999997	-0.0622026668	0.057894065300000006	0.077212058	0.0465139033	0.003251898	0.0670594203	0.06258554870000001	0.047349885999999994	0.0682310324	-0.0171757597	-0.0523662692	0.0011840982	-0.0522162739	-0.0266938068	0.0837555246	0.0	0.0	0.0	0.0	-0.0201498	0.181321	0.384278	-0.00500965	-0.00248768	0.00255311
3510.828593182745	3336.880604183931	4478.339340224935	1.014876	23.487024	0.06563169999999996	-0.0785536978	0.0024268247	0.0600270523	-0.0407765418	-0.09563853119999999	0.0091178514	0.09228355279999999	-0.004744541	0.0589872617	-0.013556543700000001	0.0771810204	-0.0785548916	-0.0530874982	-0.0246178951	0.0826593252	0.0	0.0	0.0	0.0	-0.020161	0.201436	0.412927	-0.00504986	-0.0022335	0.00251037
3524.7854600035266	3336.4534114757894	4479.5858068433145	1.091851	25.268433	0.13349110000000003	-0.046353274800000004	-0.061189145800000004	-0.0975463015	-0.0728155074	-0.035626722	0.0973085981	0.0377349166	-0.0648500444	-0.13419020980000002	-0.0358612159	0.0392015322	-0.0694884097	-0.05395072769999999	-0.0225271545	0.0814511033	0.0	0.0	0.0	0.0	-0.0201059	0.260071	0.435907	-0.00561629	-0.00263922	0.00257464
3510.9918520899378	3337.919248623728	4477.1919581451575	1.143079	26.453999	0.1707448	0.0346246358	-0.0740853971	-0.000729087	0.0269804536	0.064972061	0.0725728696	-0.0319791581	-0.078975087	0.0032833262	0.000611862	-0.07303502769999999	0.07949506469999999	-0.054805832400000004	-0.0204228444	0.0801324963	0.0	0.0	0.0	0.0	-0.0226417	0.182691	0.381502	-0.00510507	-0.00258595	0.00273863
3509.4944272352063	3337.5836707373323	4472.647570226037	1.025821	23.740335	0.04086620000000001	0.0925973103	-0.0101863618	0.09885008140000001	-0.0016465772	0.0371302591	0.0265170046	-0.0828534009	-0.0165620683	0.0885896834	-0.0107468256	-0.04083709	-0.0108636867	-0.0556526836	-0.0183062323	0.0787052913	0.0	0.0	0.0	0.0	-0.0240789	0.194375	0.399822	-0.00510507	-0.00250695	0.00262913
3521.526254746508	3332.4722842499077	4471.832352028096	1.117373	25.859102	0.1728601	0.079058259	0.0238723918	-0.032919176200000004	-0.11788892289999998	0.027239208100000002	0.0354792273	-0.0796959925	0.031200742099999998	-0.063004821	-0.0913264823	0.0554019248	-0.07120063759999999	-0.0564911536	-0.016178593300000002	0.0771714225	0.0	0.0	0.0	0.0	-0.0232218	0.275924	0.450588	-0.00583537	-0.00249324	0.00257938
