csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
2320.4829156985274	2177.656185283677	2747.8173473005736	0.9739620000000002	31.186857	0.07098510000000004	-0.0484155655	-0.07710830519999999	0.0645836171	-0.0431895025	0.0269076133	0.0970198005	-0.0562162271	-0.0901762722	0.0207683347	-0.0738498149	0.0486917783	-0.0354962735	0.0658544266	0.0097423588	-0.05133718599999999	0.0	0.0	0.0	0.0	-0.0660063	0.226263	0.183889	0.0028479	-0.00151292	-0.0007881379999999998
2321.4103300254515	2179.622887585083	2746.2076340270155	0.9348590000000002	29.934771	0.04067559999999997	-0.0485223037	-0.0625546642	0.0717157683	-0.0291260072	-0.021491552200000003	0.0677740122	-0.0488967133	-0.0622876171	0.0687783373	-0.0648741072	0.019923705400000002	-0.0519813182	0.065125999	0.007583482700000001	-0.05395072769999999	0.0	0.0	0.0	0.0	-0.0713723	0.204886	0.194406	0.00284101	-0.00150486	-0.0008415
2322.421832008774	2181.2248054824704	2746.6097426715337	0.925051	29.62071	0.08334745	-0.017942884	-0.0232810471	0.0938567181	-0.029796996699999998	-0.0381971679	0.0879720886	-0.013246148400000001	-0.030748512999999998	0.0793779667	-0.10672897949999999	0.0017780634	-0.039870049399999996	0.0643877638	0.0054200386	-0.0564911536	0.0	0.0	0.0	0.0	-0.0703313	0.149733	0.174737	0.00278207	-0.00153173	-0.0009053790000000002
2320.5318198250343	2179.323433289077	2745.959819038978	0.908507	29.090971	0.08237084999999998	-0.0034769308000000003	0.0111294413	0.0920957682	-0.0232187002	-0.0418441217	0.06244617	0.010637373600000001	-0.0043720182	0.09821231039999999	-0.0623462529	0.0061822441	0.0062948252000000005	0.06363983200000001	0.0032533296000000003	-0.058955020999999996	0.0	0.0	0.0	0.0	-0.08730459999999998	0.136259	0.155498	0.00292846	-0.00177463	-0.00116978
2323.0909071022866	2181.5845644935653	2742.773299193116	0.886729	28.393627	0.028694099999999993	0.0065745256000000005	0.0252883182	0.0790527793	-0.0169094244	-0.0876269399	0.07316648719999999	0.0244606144	0.0170967355	0.0918737927	-0.054534014000000006	-0.014768421499999998	0.0783177708	0.0628823162	0.001084661	-0.061338990700000005	0.0	0.0	0.0	0.0	-0.082079	0.130127	0.163421	0.00280129	-0.00176757	-0.00111574
2322.320495602345	2182.0010808835664	2741.118569319301	0.9251	29.62229	0.08735049999999998	0.0188073746	0.044531817800000005	0.0719515608	0.0069564624	-0.1075732391	0.0283497798	0.0399922355	0.029223013500000002	0.08151121559999999	-0.05031225860000001	-0.0494321791	0.059036644699999995	0.062115330700000006	-0.001084661	-0.06363983200000001	0.0	0.0	0.0	0.0	-0.0708974	0.109932	0.180053	0.00236275	-0.00160379	-0.0009312220000000002
2325.09401620384	2184.475939093001	2739.69168724093	0.999645	32.009251	0.08292919999999998	0.053644349800000005	0.077428565	0.050406527400000005	0.0105393495	-0.1074400343	0.0017254530999999999	0.0711254662	0.0536044214	0.058729468099999994	-0.013975137299999999	-0.09525301929999999	0.040174907	0.061338990700000005	-0.0032533296000000003	-0.0658544266	0.0	0.0	0.0	0.0	-0.0589209	0.107484	0.142233	0.00230733	-0.00124287	-0.000733868
2320.727338326801	2182.981919337807	2735.411097570094	1.064433	34.083813	0.15757825000000003	0.0563029445	0.0987930568	0.0214581694	0.1079327965	-0.048767392400000005	-0.009390335	0.0645249873	0.0658103567	0.0400535048	0.10672164529999999	-0.0729934196	0.028522368700000002	0.0605534134	-0.0054200386	-0.06797977320000001	0.0	0.0	0.0	0.0	-0.0508568	0.173984	0.105471	0.0028107	-0.000961033	-0.000873704
2315.468625661252	2183.4318398101864	2734.691778130456	1.16242	37.221405	0.22443075	-0.0260969871	0.041966518499999994	-0.0125684447	0.1826532253	0.0234490839	-0.1136097781	-0.0331778801	0.0357186986	0.0046825190000000004	0.1590252411	-0.0614650755	-0.045283501600000005	0.0597587169	-0.007583482700000001	-0.07001299150000001	0.0	0.0	0.0	0.0	-0.0667955	0.300248	0.138343	0.00326145	-0.00145553	-0.000915578
2319.0472512712727	2179.8948500256797	2740.1239875008305	1.072136	34.330467	0.1359548	-0.09285248210000001	-0.0162312332	-0.0706425979	0.1246910122	0.011896019499999999	-0.0928815252	-0.1141370159	0.0070652323999999996	-0.057430120999999994	0.11129684210000002	-0.0298948323	-0.1310877267	0.058955020999999996	-0.0097423588	-0.0719513261	0.0	0.0	0.0	0.0	-0.0804112	0.351857	0.180779	0.00361045	-0.00152404	-0.00106395
2316.2373710887478	2173.6296631060964	2740.7419368858955	0.948509	30.371832	0.09103379999999997	-0.117405639	-0.013365359399999999	-0.08819368529999999	0.0105578479	-0.0100156634	-0.058823225199999996	-0.1238638472	0.0024130886	-0.07481086969999999	-0.017719623700000003	-0.0183024985	-0.0719219941	0.058142446699999996	-0.011895366499999999	-0.07379215	0.0	0.0	0.0	0.0	-0.0901885	0.318201	0.202458	0.00378636	-0.00177182	-0.00115869
2315.8063483465085	2174.4284049696757	2741.6379134432777	0.928097	29.718254	0.08486970000000002	-0.09109312550000001	0.0050887885	-0.1068234574	-0.027408040499999998	-0.0369750014	-0.0420947401	-0.09286482039999999	0.0253349917	-0.0898016349	-0.06658872219999999	-0.0118066275	-0.0255447106	0.057321116299999995	-0.0140412088	-0.0755329686	0.0	0.0	0.0	0.0	-0.0963892	0.251102	0.203887	0.00369849	-0.00186583	-0.00117963
2315.253310298656	2175.2123662658328	2740.550833592609	0.907099	29.045879	0.0714248	-0.06596358570000001	0.014385691499999999	-0.112799384	-0.0434306407	-0.0565616633	-0.0221905423	-0.06942794719999999	0.0214498267	-0.0937751056	-0.1082056732	-0.013868634099999999	-0.059540597300000005	0.0564911536	-0.016178593300000002	-0.0771714225	0.0	0.0	0.0	0.0	-0.100928	0.191718	0.204978	0.00368209	-0.00190414	-0.00125314
2323.156471953255	2178.5817444157533	2744.080302697276	0.979255	31.356365	0.13789459999999998	-0.0320064944	0.0160050485	-0.117303169	-0.025277897	-0.12107639710000001	0.0053818475	-0.017988638	0.0472385299	-0.0924780083	-0.1171822034	-0.0278095813	-0.0942323977	0.0556526836	-0.0183062323	-0.0787052913	0.0	0.0	0.0	0.0	-0.0927908	0.118537	0.210017	0.00317013	-0.00168254	-0.000955952
2331.247997798528	2181.160657819851	2746.040061476232	1.068169	34.20343	0.11031710000000004	0.045997457699999994	0.0189238125	-0.09944043849999999	-0.016445678300000002	-0.1259848221	-0.0023423566	0.0491437654	0.050925471900000005	-0.0782267381	-0.0759708164	-0.09456177519999999	-0.08969484429999999	0.054805832400000004	-0.0204228444	-0.0801324963	0.0	0.0	0.0	0.0	-0.0813466	0.0947376	0.163299	0.0028289	-0.00150951	-0.000903102
2326.161870637546	2180.002156945177	2745.423233092556	1.08738	34.818584	0.10000865	0.08080852549999999	-0.0101466288	-0.044500833600000005	0.027710511400000002	-0.12764557470000001	-0.029300487799999997	0.090948754	0.0004301948	-0.049282103499999994	-0.0071437353000000006	-0.1456231115	-0.0325757198	0.05395072769999999	-0.0225271545	-0.0814511033	0.0	0.0	0.0	0.0	-0.0679592	0.123462	0.124912	0.00314294	-0.00145861	-0.000877845
2325.5385635341713	2183.2612720621164	2747.9893747172337	1.118116	35.802788	0.1630551	0.0150355067	-0.027124380899999998	0.0625947625	0.0330091039	-0.0421588254	0.028585406299999998	0.0274113205	-0.0396011988	0.026057503500000002	0.0639735832	-0.111275934	-0.0343881588	0.0530874982	-0.0246178951	-0.0826593252	0.0	0.0	0.0	0.0	-0.0713389	0.229109	0.102183	0.00345518	-0.00167374	-0.000976463
2325.6104006578776	2184.610442256557	2754.0868400695986	1.195248	38.272583	0.1894044	-0.0943911058	-0.0316039966	0.0651389736	-0.0106733754	0.0111040146	-0.0228084991	-0.0889279224	-0.0359260686	0.0610984418	0.0716073116	-0.0120965925	-0.1081620376	0.0522162739	-0.0266938068	-0.0837555246	0.0	0.0	0.0	0.0	-0.07699409999999998	0.329132	0.167784	0.00374582	-0.00168622	-0.000917079
2326.9044489272114	2184.4082440942	2757.947786167627	1.027877	32.91325	0.09728325000000003	-0.12753828039999998	0.0001883721	0.044111948899999996	-0.1052415042	0.0271429085	-0.0379286479	-0.09641548970000001	-0.0029896491999999997	0.0674385294	0.0012925319	0.0321969239	-0.0084481913	0.05133718599999999	-0.0287536392	-0.08473821599999999	0.0	0.0	0.0	0.0	-0.0918883	0.33159	0.178727	0.0045322	-0.00189311	-0.00130357
2327.558431364447	2182.584617685457	2755.277379425356	0.929085	29.749874	0.06474180000000002	-0.1034778067	0.025645440099999996	0.0297538091	-0.1388289531	0.0022751179	0.0457239183	-0.0880023639	0.0388752436	0.0616384677	-0.0603650721	0.0753320443	0.0304114258	0.050450367	-0.030796151400000003	-0.0856060676	0.0	0.0	0.0	0.0	-0.0933346	0.291673	0.188317	0.00453066	-0.00206333	-0.00140758
2328.30149967542	2184.319856301006	2752.3897126931347	0.917044	29.364305	0.057623100000000066	-0.06956055900000001	0.0538893293	0.0089088534	-0.1526797222	-0.0001466264	0.0361120711	-0.0591334224	0.058200174699999996	0.0399573705	-0.0590601721	0.07118425269999999	0.0435930475	0.049555950300000005	-0.0328201132	-0.08635790310000001	0.0	0.0	0.0	0.0	-0.0876055	0.253158	0.180419	0.00456611	-0.0020112	-0.0013855400000000004
2330.692215631352	2182.2754082149513	2751.243379183059	0.977115	31.28784	0.1562999	-0.0672479968	0.061452436	-0.0204274503	-0.125468101	-0.0802247296	0.0651738979	-0.0449364418	0.0739885758	0.0186919451	-0.10279332640000001	0.0375220649	0.0155723587	0.0486540707	-0.0348243054	-0.0869927038	0.0	0.0	0.0	0.0	-0.08479459999999998	0.18442	0.20957	0.00396962	-0.00173952	-0.0011417100000000002
2339.7329127496105	2188.3590897665717	2751.9127095074305	1.172771	37.552864	0.18106755	0.0432131297	0.11133663140000001	-0.0668989943	-0.1149601233	-0.071042029	0.0688647801	0.065923248	0.1297307327	-0.0304509962	-0.0492099707	-0.0387776923	0.09598612179999999	0.0477448639	-0.0368075207	-0.0875096093	0.0	0.0	0.0	0.0	-0.0732385	0.118536	0.142455	0.00350177	-0.00173734	-0.000881491
2328.5856140296155	2186.669079687339	2744.0262306690697	1.056742	33.837528	0.11489054999999998	0.0806807249	0.0740943523	-0.09382988880000001	0.0284564338	-0.0553745481	0.018100404	0.07833026629999999	0.0846129206	-0.0561145114	0.058480789500000005	-0.0732420568	0.0028149486	0.046828467	-0.0387685646	-0.087907919	0.0	0.0	0.0	0.0	-0.07055110000000002	0.178527	0.112008	0.00363776	-0.00166782	-0.000651698
2319.582256535003	2184.4295281112904	2741.081917376785	1.223118	39.164986	0.2058554	-0.0164474366	-0.0424033916	-0.06925218150000001	0.1098679361	-0.0393616991	0.0006379475	-0.032355434700000005	-0.0069885936	-0.0588223012	0.09150416980000001	-0.0161810344	-0.0791751912	0.0459050178	-0.0407062557	-0.0881870933	0.0	0.0	0.0	0.0	-0.0799494	0.283627	0.160692	0.00402946	-0.00184576	-0.00093552
2319.266486804331	2184.569056667771	2744.458073272659	1.038655	33.258389	0.13051839999999998	-0.053322321799999996	-0.10378612400000001	-0.0727003215	0.07629637410000001	-0.008849793100000001	0.0388427722	-0.0635920245	-0.0601012389	-0.09306423300000001	0.023541276899999998	0.0225880375	0.0073315711	0.044974655499999995	-0.04261942690000001	-0.0883467536	0.0	0.0	0.0	0.0	-0.0934398	0.322239	0.199161	0.00441545	-0.00212159	-0.00107264
2317.4310629942674	2181.049212341476	2744.501564351336	0.933935	29.90518	0.09919800000000002	-0.028604487999999997	-0.1002761354	-0.0565504707	0.013696938600000002	-0.0493154776	0.0213588004	-0.0397302594	-0.0831459309	-0.0845873553	-0.0669044012	0.0264661623	0.0095414188	0.04403752019999999	-0.044506925700000005	-0.0883866838	0.0	0.0	0.0	0.0	-0.0994668	0.273545	0.186354	0.00444407	-0.00235294	-0.00144607
2321.896333158413	2183.847469366143	2747.0238360880708	0.896162	28.69566	0.0574351	-0.0041274099	-0.1052548923	-0.0394738674	-0.0250430643	-0.055878533099999995	0.0113550104	-0.0041006873	-0.09552530699999999	-0.054356707000000004	-0.0913823556	0.0025522660999999997	0.034546339700000005	0.04309375309999999	-0.0463676152	-0.08830682949999999	0.0	0.0	0.0	0.0	-0.0993067	0.236642	0.187201	0.00431695	-0.00233747	-0.00119816
2326.86740331635	2182.8166725940096	2747.7388549279985	0.94798	30.354902	0.1197039	0.029124873500000002	-0.096086915	-0.0009814346	-0.0452243781	-0.10034970730000001	-0.07332308809999999	0.0205554977	-0.0890667015	-0.022477959	-0.0960421175	-0.032110912799999995	-0.0373182439	0.042143496100000004	-0.0482003747	-0.0881072992	0.0	0.0	0.0	0.0	-0.08531479999999998	0.177613	0.185126	0.00390044	-0.00199785	-0.00106213
2328.6309900027068	2186.0208040001326	2745.9749131326616	1.027011	32.885532	0.06796589999999998	0.06595931690000001	-0.053390721399999994	0.0383315262	-0.0251281227	-0.1052181658	-0.0894662678	0.0760800679	-0.0635601523	0.0213094182	-0.0223397862	-0.1097868444	-0.0661366423	0.0411868925	-0.0500041	-0.0877883631	0.0	0.0	0.0	0.0	-0.08083139999999998	0.174431	0.149818	0.00357087	-0.00184569	-0.00104401
2330.568926270338	2183.4064172342173	2743.27454274603	1.030961	33.011997	0.06938875	0.0777326431	-0.0003825895	0.08857821119999999	-0.0003791593	-0.1259706239	-0.0550279804	0.0738299787	-0.0404370099	0.0637236265	-0.014002741200000002	-0.143679699	-0.0019917822	0.040224086299999996	-0.051777704699999996	-0.0873504535	0.0	0.0	0.0	0.0	-0.0709553	0.170436	0.11539	0.00346753	-0.00165609	-0.0009151570000000002
2323.3601248087284	2183.2464914946927	2742.3466022254693	1.057869	33.873631	0.13974614999999999	0.0186589008	0.040235872400000004	0.0744332441	0.044546593899999994	-0.0045742699	-0.0684862019	0.019631743700000003	0.0118806617	0.08325581650000001	0.06360624200000001	-0.0901144941	-0.0033998265999999997	0.0392552225	-0.0535201204	-0.0867941638	0.0	0.0	0.0	0.0	-0.081305	0.252347	0.118902	0.00394389	-0.00201061	-0.0008665679999999999
2322.568348379772	2184.8773793042305	2745.22862966994	1.117303	35.776733	0.15911180000000003	-0.08586273109999999	0.0365772788	0.0586079489	0.0446249644	0.047764211200000004	-0.0606193466	-0.0730915545	0.0126274072	0.06554676599999999	0.09521505529999999	0.0105611373	-0.0092446651	0.038280447	-0.05523029769999999	-0.0861202481	0.0	0.0	0.0	0.0	-0.0846682	0.327012	0.162213	0.00420227	-0.0022506	-0.00112365
2320.714891785585	2180.5984050350507	2745.946541858669	0.933555	29.893017	0.07478290000000001	-0.1113938007	0.047862685499999995	0.037962897	0.019065089599999998	0.0429744927	-0.0186913894	-0.11032159679999999	0.0426583574	0.061572303700000004	0.0082901226	0.0250762059	-0.0191530021	0.0372999066	-0.056907206200000005	-0.0853296195	0.0	0.0	0.0	0.0	-0.0895491	0.31481	0.188826	0.00455886	-0.00237862	-0.00126078
2322.690755702431	2179.9838290415714	2744.890726630889	0.916586	29.349649	0.08875289999999995	-0.0705897839	0.0804035639	0.027870848700000003	-0.0304215088	0.047307107599999995	0.0338675605	-0.0757630926	0.0816568635	0.052880725499999996	-0.019732708600000003	0.0334930408	0.0234642765	0.036313749	-0.058549835999999994	-0.0844233496	0.0	0.0	0.0	0.0	-0.0858337	0.258577	0.170907	0.00450852	-0.00237371	-0.0014232400000000003
2322.1946581305315	2179.9306189988456	2744.836687170022	0.903296	28.924105	0.06306510000000001	-0.0359311012	0.0975724647	0.0186579588	-0.0141343506	0.041947959699999995	0.052915808099999996	-0.037152366	0.10824458990000001	0.0552829209	-0.060412762300000006	0.0467920502	0.0384754993	0.0353221227	-0.0601571976	-0.08340266660000001	0.0	0.0	0.0	0.0	-0.0778346	0.216638	0.165193	0.00439441	-0.00234373	-0.00142741
2325.1752617366533	2182.443019849537	2745.167319127408	0.962197	30.810131	0.1332353	-0.0358971779	0.0922930285	-0.0064647399	-0.0011913548	0.0207838199	0.086241532	-0.0284120474	0.11120549199999999	0.0166219573	-0.06292239849999999	0.0182395305	0.0486201865	0.034325177000000005	-0.0617283227	-0.0822689537	0.0	0.0	0.0	0.0	-0.07553229999999998	0.158314	0.179852	0.00400096	-0.00194328	-0.00106231
2335.06457775556	2185.006857074862	2747.041412154037	1.063278	34.046825	0.10146435	0.029150276800000003	0.0954833467	-0.07090524150000001	-0.0031162534000000004	-0.083016344	0.1557791394	0.04394461190000001	0.1074067368	-0.0474274791	-0.0429730642	-0.0600143234	-0.0240894477	0.033323062	-0.063262265	-0.0810237474	0.0	0.0	0.0	0.0	-0.060635	0.123372	0.176172	0.00363375	-0.00172548	-0.000688419
2332.986789406716	2187.6812529445183	2745.2738845258864	1.116393	35.747601	0.122519	0.11194441779999999	0.05105208730000001	-0.0533524234	0.045232169800000006	-0.0912795486	0.1027761824	0.11170547089999999	0.0693869725	-0.051411646	0.0331590392	-0.11193210099999999	0.0158314289	0.0323159288	-0.0647581005	-0.0796687352	0.0	0.0	0.0	0.0	-0.0529833	0.153973	0.111217	0.00331484	-0.00166542	-0.000681163
2322.535026930849	2186.638631718446	2743.102277073665	1.178073	37.722618	0.2177618000000001	0.0330929464	-0.0133293741	0.0566693407	0.1003045432	0.0058843609	0.1189708366	0.0169465296	-0.016998591599999998	0.0138976229	0.0814521634	-0.0992144826	0.0038155578999999997	0.0313039288	-0.0662149281	-0.0782057535	0.0	0.0	0.0	0.0	-0.0600907	0.288982	0.124432	0.00369895	-0.00222332	-0.000987761
2321.9341628033662	2187.714065804199	2747.2892271420515	1.135275	36.3522	0.15879095	-0.07110946809999999	-0.021925021099999997	0.0936131249	0.0688219959	0.0320764857	0.08890422199999999	-0.0519280024	-0.043866376500000005	0.048612745199999995	0.0788532458	0.0104094169	-0.0472609962	0.0302872146	-0.06763187030000001	-0.076636785	0.0	0.0	0.0	0.0	-0.0679147	0.356491	0.164604	0.0041724	-0.002482	-0.00112135
2322.745834097415	2182.2659486518	2747.132988017101	1.001029	32.053585	0.07860130000000001	-0.051234745899999996	0.0093478238	0.0824883746	-0.0231716662	0.0656417267	0.0408976467	-0.0510641328	-0.0083186895	0.0809285193	0.0019622791	0.06788989349999999	-0.0180865484	0.029265939300000002	-0.0690080736	-0.0749639559	0.0	0.0	0.0	0.0	-0.07354299999999998	0.34287	0.146119	0.00472854	-0.00263451	-0.00123004
2324.1169137163165	2182.966251936338	2746.0693909149413	0.956718	30.634703	0.10852339999999996	-0.0230581944	0.0371842725	0.0771910235	-0.052686704800000005	0.0839101731	0.0313701183	-0.0206215451	0.0302759175	0.08117402809999999	-0.0125697385	0.0961342032	0.0274895371	0.028240256600000003	-0.070342709	-0.0731895333	0.0	0.0	0.0	0.0	-0.0608751	0.288181	0.13483	0.00464014	-0.00284001	-0.00153369
2327.87743523575	2183.704097862132	2747.386560563653	0.982516	31.460777	0.1420991	-0.012997966599999999	0.05761164269999999	0.0699351647	-0.0688434465	0.042443028	0.067460345	-0.0217827233	0.045810772300000004	0.06953623860000001	-0.0665309973	0.0803137545	0.0307745446	0.027210321000000003	-0.0716349726	-0.0713159221	0.0	0.0	0.0	0.0	-0.0590985	0.226931	0.172051	0.00413218	-0.00285037	-0.00121498
2332.107201159422	2183.1835262774675	2745.949683747572	1.0324970000000002	33.061192	0.1237722	0.0289736614	0.09102672070000001	0.0357620819	-0.0603147225	-0.0254564541	0.0647134072	0.0459407837	0.07956445059999999	0.0398220881	-0.0902843085	0.041157897799999996	0.0657661314	0.026176287700000002	-0.072884086	-0.0693456613	0.0	0.0	0.0	0.0	-0.0588973	0.14805	0.179606	0.00366876	-0.00266857	-0.0011175
2331.584936449692	2188.790977946694	2744.3013062143373	1.126554	36.072975	0.10978129999999996	0.09026592900000001	0.1377538889	-0.0170313803	-0.006865448299999999	-0.0008748155	0.0447369903	0.10052720130000001	0.1201663244	-0.0019266335999999998	-0.0107599925	-0.037609892400000004	0.1044789247	0.0251383123	-0.0740892967	-0.0672814211	0.0	0.0	0.0	0.0	-0.0543134	0.132775	0.110181	0.00355814	-0.00255458	-0.000932162
2325.28277241156	2188.294350881256	2740.413543502984	1.09559	35.081486	0.1354221	0.0770608007	0.057865425899999996	-0.0545618618	0.101731475	0.0367176015	0.0011228418	0.06489025009999999	0.0513793437	-0.04710920230000001	0.09415431449999999	-0.0395518648	0.015467553600000001	0.0240965511	-0.0752498788	-0.065125999	0.0	0.0	0.0	0.0	-0.0560156	0.217587	0.103386	0.00395674	-0.00283046	-0.00109994
2324.4534603504344	2185.8768412734253	2741.955218512242	1.14299	36.599247	0.2043127	0.0025190729999999997	-0.054019758499999994	-0.0515927942	0.09266728029999999	0.0499758261	-0.015058915700000002	-0.011510824099999999	-0.0151813352	-0.0626778066	0.0821741597	0.0111906214	-0.0200647019	0.0230511612	-0.0763651332	-0.0628823162	0.0	0.0	0.0	0.0	-0.0678653	0.309987	0.161197	0.00430988	-0.00319767	-0.00122463
2319.742591506877	2184.643255116238	2742.005375606213	0.985845	31.567358	0.08568009999999998	-0.0202847047	-0.0811114736	-0.0620811581	0.0254020041	0.0400083538	-0.0069799949	-0.0291978066	-0.0601731957	-0.0700348805	0.0023637533	0.0409934735	0.019421025	0.0220022998	-0.0774343881	-0.0605534134	0.0	0.0	0.0	0.0	-0.08310389999999998	0.332367	0.186855	0.00461518	-0.003323	-0.00120719
2319.333717727745	2183.248856385481	2741.289720846629	0.904262	28.955046	0.07922050000000003	0.0112317504	-0.0925286516	-0.051960525800000004	0.0132928324	0.0199468238	-0.0052749159	-0.0077841905000000005	-0.0723704818	-0.0714274067	-0.0368730867	0.0633967398	0.0115541746	0.0209501249	-0.0784569994	-0.058142446699999996	0.0	0.0	0.0	0.0	-0.0698719	0.315193	0.173865	0.00502993	-0.00346792	-0.00136401
2322.4536833937727	2184.2217133333124	2743.7764667843703	0.939815	30.093445	0.12495930000000002	0.0663300676	-0.0702483808	-0.0223902494	0.009616843	0.0427031726	-0.0375275467	0.0581970053	-0.0661735974	-0.0499504949	0.0017861153	0.043276484000000004	0.0785382449	0.019894795	-0.0794323511	-0.0556526836	0.0	0.0	0.0	0.0	-0.0576011	0.264945	0.138173	0.0051931	-0.00328341	-0.0015513
2322.172313158901	2182.818150650752	2741.308196798989	0.924308	29.596914	0.08461849999999999	0.0643314765	-0.0634319648	-0.0006373836	0.0329423345	0.0177494423	-0.0066733439	0.0628755833	-0.0750888926	-0.0321438285	-0.0377897564	0.033424369	0.0733880601	0.018836468999999998	-0.0803598558	-0.0530874982	0.0	0.0	0.0	0.0	-0.0668971	0.228557	0.151916	0.00486177	-0.00333404	-0.00167317
2325.361175820789	2182.465781923369	2741.776902175402	0.942637	30.183813	0.09629119999999998	0.1101390448	-0.0396686802	0.0327894484	0.0464896229	-0.010265985600000001	-0.0573379609	0.10230308519999999	-0.0561171959	0.0257428826	-0.0222907652	-0.0500434586	0.08685930439999999	0.0177753064	-0.08123895469999999	-0.050450367	0.0	0.0	0.0	0.0	-0.0530054	0.186839	0.126196	0.00476818	-0.003368	-0.00150149
2330.089293414377	2187.00046000898	2741.6080509289927	1.00807	32.279015	0.16050504999999998	0.14849079769999998	-0.0076220381999999995	0.0680855969	0.050797715800000004	-0.0311480648	-0.08453562380000001	0.1567542273	-0.0304329672	0.04863481309999999	0.0337518534	-0.0960124797	0.1000095183	0.016711466799999998	-0.0820691182	-0.0477448639	0.0	0.0	0.0	0.0	-0.0226442	0.142533	0.08344179999999998	0.00497185	-0.00326362	-0.000947867
2324.985231473533	2186.136683648735	2735.87301009026	1.024114	32.792763	0.10130785	0.1386107566	0.024371186	0.0975765185	0.0951659197	-0.013994257900000001	0.007019727	0.1312683806	-0.026789116	0.0881630425	0.0449754181	-0.1051010656	0.09621554869999999	0.0156451106	-0.0828498464	-0.044974655499999995	0.0	0.0	0.0	0.0	-0.0225503	0.185606	0.0574315	0.00506658	-0.00281066	-0.00104279
2322.151144238409	2181.7001485308188	2735.949325594824	1.116797	35.760532	0.2226082	0.0626444091	0.046833095199999994	0.1083081099	0.130811015	0.050436805999999994	-0.0285999364	0.0684928057	-0.0110651302	0.0824091835	0.1426864039	-0.0717141669	0.0764456749	0.0145763982	-0.08358066900000001	-0.042143496100000004	0.0	0.0	0.0	0.0	-0.0471579	0.304241	0.0714866	0.00555046	-0.00327094	-0.00140484
2321.9793427679347	2185.3352812830185	2741.0718763592195	1.141829	36.562084	0.17458209999999996	-0.0494154641	0.030016933500000002	0.0881121415	0.0831307567	0.09646536019999999	-0.0567361287	-0.0356584109	-0.0088180826	0.1050424485	0.1244396612	0.0765593373	0.0358100378	0.013505490700000001	-0.0842611457	-0.0392552225	0.0	0.0	0.0	0.0	-0.0539626	0.369422	0.130946	0.0058439	-0.00362235	-0.00162273
2322.0475537339644	2183.115535667318	2742.421140240337	0.959651	30.728613	0.08225429999999997	-0.0721734153	0.0379676824	0.0791507772	0.0355801853	0.0872242624	-0.0251465632	-0.06405284509999999	0.009826320500000001	0.0735555889	0.0430365825	0.0851029951	-0.0123544813	0.0124325494	-0.0848908666	-0.036313749	0.0	0.0	0.0	0.0	-0.0621144	0.360194	0.171121	0.00593324	-0.00393362	-0.00171611
2318.361515453299	2179.5649477607817	2741.261903216997	0.915899	29.32765	0.07915060000000003	-0.0526102891	0.0589400966	0.06739724429999999	0.0198551677	0.0813389014	-0.0014520865	-0.0551044974	0.0567267576	0.0788526106	-0.0071192187	0.09762788380000001	-0.026853928399999998	0.011357735700000001	-0.0854694525	-0.033323062	0.0	0.0	0.0	0.0	-0.063789	0.308415	0.160734	0.00581088	-0.0038142	-0.00178053
2320.488109924389	2179.3550637033645	2741.884173770529	0.901874	28.87858	0.04763949999999999	-0.0393572245	0.0886736841	0.045677993099999994	0.009498361	0.0640768603	0.005454508	-0.0403813246	0.078845014	0.0771301186	-0.0113421378	0.0921338254	0.0198289163	0.0102812116	-0.0859965547	-0.0302872146	0.0	0.0	0.0	0.0	-0.0652995	0.276766	0.156557	0.00565945	-0.00384763	-0.00175933
2320.7901590584456	2180.569435122901	2742.191910904971	0.941457	30.146034	0.10704519999999997	-0.0276874427	0.0854151105	0.0108518603	-0.0094024865	0.0413863044	0.0182806572	-0.0248460279	0.0853116265	0.030282544100000003	-0.0196210011	0.07632234269999999	0.042947614	0.0092031392	-0.0864718559	-0.027210321000000003	0.0	0.0	0.0	0.0	-0.0498978	0.227837	0.158637	0.00527578	-0.00363961	-0.00153833
2332.601436650353	2183.6559132123307	2746.16033942871	1.053327	33.728176	0.14007550000000002	0.0552046276	0.11750654199999999	-0.0414777109	-0.0282543564	0.0132711276	0.0341934423	0.0637333533	0.1271970575	-0.0069137302	0.0121616421	0.0404037659	0.037936448	0.0081236808	-0.08689506960000001	-0.0240965511	0.0	0.0	0.0	0.0	-0.0430033	0.168176	0.118516	0.00557497	-0.00350685	-0.0013023
2329.814881482073	2183.144801190817	2744.115902201212	1.059447	33.924141	0.13988629999999996	0.0893213524	0.0770574897	-0.0709069859	0.04310058940000001	0.042373595800000004	0.0114312083	0.0753038983	0.0810849938	-0.060338832800000006	0.0870509845	-0.022631375699999998	0.0136603226	0.007042999	-0.087265941	-0.0209501249	0.0	0.0	0.0	0.0	-0.0406899	0.240729	0.0683701	0.00571176	-0.00363155	-0.00133829
