csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3193.2703485376314	2930.597356799044	3774.1821360863787	1.074574	30.077591	0.12931200000000004	-0.0331744449	0.0378682261	-0.0153519448	0.0251460899	0.0184761263	-0.014094133200000001	0.028805442799999997	-0.042245575199999996	0.013103128700000001	-0.0238791362	-0.0164232356	-0.0267374664	-0.042780104299999996	0.0054605721999999995	0.034701328	-0.056800295599999995	0.0493332502	-0.0161869808	-0.0253850279	0.0537434775	-0.0541270665	0.0263361269	0.0	0.0	0.0826688	-0.225442	0.8046459999999999	0.0222163	-0.00526738	-0.000297538
3197.7510493625878	2931.4480321836418	3776.29120901724	1.091997	30.565275	0.23603970000000005	-0.030838255800000002	0.0430891065	-0.010829931200000002	-0.029671987	0.015594953100000001	0.006253746700000001	0.023966454900000003	-0.031077695099999997	-0.0341947356	0.019242391799999998	0.0087354449	0.0234240216	-0.0429839507	0.0060651803	0.0339679148	-0.0565593001	0.050108841200000004	-0.0179286939	-0.023457407799999996	0.052798693099999995	-0.0550291156	0.029003406800000003	0.0	0.0	0.0780002	-0.0773148	0.822127	0.0214469	-0.00504596	-0.000621976
3198.3880437059706	2934.6508363157172	3777.100074761313	0.895317	25.060144	0.1808977	-0.024587253700000002	0.0334568399	-0.0172181369	0.0227765579	0.0038074969	-0.0597203657	0.0198608256	-0.0373408493	-0.0049197621	-0.0238046292	-0.0517666885	0.0064143474	-0.043186610800000004	0.0066691189	0.0332260642	-0.0562933297	0.05084986	-0.019652595	-0.0214980683	0.0517606613	-0.0558081678	0.0315906579	0.0	0.0	0.0640413	-0.165437	0.792234	0.0217773	-0.00462317	-0.000847258
3193.9228169455696	2932.2590868571947	3777.6668570134725	0.968637	27.112394	0.13442350000000008	-0.0273117427	0.0343961474	-0.0158007904	-0.0082979686	0.0182836432	0.0287825702	0.0226120058	-0.0384805391	-0.030862594	-0.0044888849	0.035206113500000004	-0.013656886299999999	-0.043388079	0.0072723212	0.0324759608	-0.0560025017	0.0515557954	-0.0213569714	-0.0195096588	0.050631215300000004	-0.05646248190000001	0.0340907412	0.0	0.0	0.0617832	-0.222135	0.814879	0.0224279	-0.00483156	-0.0006498
3197.202039782957	2930.9764053338513	3783.7062577450392	0.96119	26.903948	0.16619509999999998	-0.0186773181	0.0329957034	0.020886035	0.0168506567	-0.0609289305	-0.061239950700000004	0.0192563147	-0.0277269057	-0.0122631123	0.0233002865	-0.0695193407	-0.014933541100000001	-0.043588349699999994	0.007874720600000001	0.0317177907	-0.055686944599999996	0.052226160199999996	-0.0230401299	-0.0174948682	0.04941235	-0.0569905954	0.0364967582	0.0	0.0	0.053267	-0.14072	0.805558	0.0217811	-0.00532616	-0.000847258
3203.761892190872	2935.2010806393937	3787.917083194549	0.950354	26.600641	0.0819023999999999	-0.0166400336	0.025791396	-0.0514677401	0.0588788245	-0.0154622592	0.0299319354	0.0128834507	-0.0319943362	-0.011736843600000001	-0.06423957129999999	0.024540600099999997	-0.0725848338	-0.0437874174	0.0084762508	0.030951742200000004	-0.0553467976	0.052860492099999996	-0.024700398199999998	-0.0154564208	0.0481062179	-0.0573913279	0.03880207	0.0	0.0	0.0603109	-0.191009	0.788652	0.0218689	-0.00526069	-0.000847258
3203.0142774686437	2935.391696816157	3791.447531108753	0.969331	27.13183	0.1592311	-0.009509661800000001	0.0292821246	0.0023722646	-0.0137337342	-0.0958101625	0.0198206975	0.0047219553000000004	-0.0262393138	-0.0099290471	0.0458825879	-0.018575424	-0.091794874	-0.043985276600000005	0.009076845200000001	0.0301780057	-0.054982211100000004	0.053458353300000004	-0.0263361269	-0.0133970731	0.046715125700000006	-0.0576637837	0.041000315600000004	0.0	0.0	0.0609072	-0.236159	0.764159	0.0230875	-0.00519397	-0.000352742
3209.683599291925	2934.218050241716	3791.5785346430016	0.983256	27.521589	0.2203607999999999	-0.0104980228	0.027992306800000002	-0.0726093105	0.060550857199999995	-0.032117090099999995	0.0341647831	0.0059007915000000005	-0.0373804804	-0.0023400821	-0.0800662133	-0.0073116653	-0.0607855238	-0.044181921799999996	0.0096764375	0.0293967734	-0.054593345999999994	0.054019331399999995	-0.027945690899999997	-0.0113196097	0.0452415304	-0.057807353799999996	0.04308542940000001	0.0	0.0	0.0635545	-0.12625800000000004	0.805575	0.0222286	-0.00542232	-0.000593422
3206.0269883181554	2934.1795214400295	3788.142220936803	0.936546	26.214151	0.13723304999999997	-0.0131658274	0.0432915737	-0.0014447769	-0.042461039900000004	-0.0757383988	0.0361106051	0.004574303300000001	-0.0435493706	-0.0288623268	0.0448793776	-0.0032685924	-0.0803408679	-0.04437734769999999	0.0102749616	0.0286082392	-0.054180374	0.0545430392	-0.029527491099999997	-0.009226839799999999	0.0436880343	-0.057821717300000006	0.045051658	0.0	0.0	0.0688818	-0.2064	0.8289849999999999	0.0224845	-0.00566716	-0.000527087
3198.1720462263534	2932.1254839477037	3781.1858390619395	0.902266	25.254652	0.09655874999999987	-0.0113287496	0.0311669955	-0.0367624448	0.0366515217	-0.003211937	-0.006314735300000001	0.0073467478	-0.0415554048	0.006567739	-0.0462169008	-0.0284757412	-0.0056704753	-0.0445715488	0.010872351399999999	0.0278125991	-0.0537434775	0.0550291156	-0.031079956000000002	-0.0071215932999999995	0.042057381100000006	-0.0577068422	0.0468935759	0.0	0.0	0.0690178	-0.227983	0.8279849999999999	0.0230608	-0.00517799	-0.000115762
3198.7054538565985	2932.5977347457015	3778.0365567852	0.933565	26.13072	0.16256674999999998	-0.009272443299999999	0.0405680681	-0.0080288702	-0.0628322821	-0.017287415900000002	0.0440542146	0.002073829	-0.0328668474	-0.033494693799999996	0.0408335351	0.014694166000000002	-0.0138958702	-0.0447645197	0.011468540900000001	0.0270100507	-0.053282849400000006	0.055477225	-0.0326015433	-0.0050067168	0.0403524506	-0.0574629852	0.0486061009	0.0	0.0	0.0780764	-0.150807	0.833628	0.0223764	-0.00572525	-0.000297885
3191.6852160569592	2933.313169356769	3771.476115952567	0.964538	26.997662	0.20633710000000008	-0.010860551299999998	0.0224353736	-0.0303276246	0.0233921957	0.0360686848	-0.0384125268	-0.0028109208	-0.0273533437	0.015365368899999999	-0.041334087799999995	-0.029088768100000002	0.031310654300000004	-0.044956255199999996	0.0120634644	0.0262007933	-0.052798693099999995	0.055887058499999996	-0.0340907412	-0.0028850702	0.0385762541	-0.057090691299999996	0.0501845074	0.0	0.0	0.0622679	-0.233778	0.810303	0.0233514	-0.00531631	-0.000598597
3186.4841399787847	2934.150351861425	3770.845919824027	0.964884	27.007343	0.06957340000000004	-0.0048015327000000005	0.0257464014	0.0071376681	-0.0781874518	0.0304216318	0.0197394328	-0.0057549394999999995	-0.0248845894	-0.0365405305	0.0470915282	0.0356024292	0.0154571951	-0.045146749900000005	0.012657056100000001	0.0253850279	-0.0522912223	0.056258333099999995	-0.0355460702	-0.0007595225	0.0367319283	-0.056590792699999996	0.051624440300000005	0.0	0.0	0.0496863	-0.213506	0.803185	0.0230601	-0.00501783	-0.000596341
3191.5210119339104	2930.1109891728997	3773.6920684181346	1.008468	28.227272	0.2020314	-0.0030256563	0.0161166098	-0.027058559700000002	0.0048002623	0.027421687200000003	-0.0492353055	-0.001222354	-0.0188861088	-0.012625593700000002	-0.025634089199999998	-0.050349822300000006	0.0566292324	-0.0453359986	0.0132492505	0.024562957200000003	-0.0517606613	0.056590792699999996	-0.0369660846	0.0013670523999999998	0.034822730499999996	-0.0559644067	0.0529219264	0.0	0.0	0.0577568	-0.109452	0.833462	0.0223255	-0.0054403	-0.000631869
3195.9336780287567	2931.081618599995	3774.144409995164	0.982955	27.513157	0.20232985	-0.0024433354999999998	0.0384057235	-0.014248529499999999	-0.046399916900000004	0.0192160602	0.037053388900000005	-0.0035868437	-0.037996779700000004	-0.041027856	0.0185434593	0.0544090627	0.011789325900000001	-0.045523996100000005	0.0138399822	0.0237347854	-0.0512072441	0.056884208	-0.0383493735	0.0034917787	0.0328520325	-0.0552129333	0.0540733855	0.0	0.0	0.0674567	-0.219707	0.861009	0.022824	-0.00584647	-0.00043998
3186.0036766685885	2931.6027713385924	3773.6644131063313	0.896241	25.086006	0.045830350000000034	-0.0024049259	0.0280239417	0.0227778526	0.0123646721	0.018813385800000002	-0.0584527766	-0.0035315959999999997	-0.0293572094	0.0069244329	0.0006774203	-0.0489650625	0.0252051833	-0.0457107371	0.014429186100000001	0.022900718100000002	-0.050631215300000004	0.057138376399999996	-0.0396945626	0.005611783299999999	0.030823314900000003	-0.0543380522	0.0550756403	0.0	0.0	0.0663054	-0.218419	0.853013	0.0232288	-0.0056863	-0.000582911
3198.4698899978334	2930.9374085710106	3775.2488805049047	0.950174	26.59561	0.1471633000000001	0.0002089339	0.015940588500000002	-0.0283908651	-0.0475566026	0.020179808799999997	0.0438828158	-0.007268916899999999	-0.0207318776	-0.050528784400000006	0.0071444683999999994	0.060780506500000005	0.026155926099999997	-0.045896216600000005	0.015016797	0.0220609625	-0.0500328292	0.0573531228	-0.041000315600000004	0.0077241997	0.0287401604	-0.053341718899999994	0.0559259255	0.0	0.0	0.0696693	-0.152702	0.859678	0.0222757	-0.00612092	-0.000623539
3191.3325096929657	2930.9708677935278	3776.0719738549	1.041938	29.16412	0.2361261	0.0003664143	0.0294728015	0.012127384	0.016702240900000002	-0.0226923152	-0.09515479810000001	-0.0080061378	-0.0236548874	0.011979806899999999	0.0071854804	-0.0854600414	0.0083432221	-0.046080429400000004	0.0156027501	0.0212157273	-0.04941235	0.0575282988	-0.042265335099999995	0.0098261713	0.0266062481	-0.052226160199999996	0.0566218948	0.0	0.0	0.0696103	-0.267849	0.8747399999999999	0.0234556	-0.00560105	-0.000206147
3192.334103689628	2927.3882351913885	3777.42341444969	1.036454	29.010607	0.09423787500000012	0.0007864292	0.0186134976	-0.030461970499999998	-0.005471809300000001	0.051706986600000004	0.0522470458	-0.0010907502	-0.0259658031	-0.0254144779	-0.0325813971	0.0802930546	0.0009054314	-0.0462633704	0.0161869808	0.0203652223	-0.0487700517	0.0576637837	-0.04348836440000001	0.0119148558	0.0244253467	-0.0509938697	0.057161627699999995	0.0	0.0	0.084387	-0.211493	0.874954	0.0231854	-0.00556781	-5.17635e-05
3196.679630248181	2930.8691642360404	3783.115395089785	1.050384	29.400517	0.05336202500000005	0.0044592338	0.0277471498	0.042835745099999996	-0.016824936000000002	-0.0809207046	-0.0487059399	-0.0088204436	-0.0211035658	-0.0079403645	0.0569242504	-0.0724823501	-0.033503167	-0.0464450345	0.0167694245	0.0195096588	-0.0481062179	0.0577594839	-0.044668188399999996	0.013987429	0.0222013079	-0.049647601500000006	0.0575436351	0.0	0.0	0.07545939999999998	-0.19197	0.8712309999999999	0.023374	-0.00562363	-0.000231112
3200.8889594616817	2929.837231897761	3785.8726846460554	1.118339	31.302605	0.15253369999999997	0.0082175665	0.0216251902	-0.062166037800000004	0.06579375400000001	0.007746933199999999	0.026605519700000003	-0.008606708900000001	-0.0297493992	0.0104956526	-0.07947650519999999	0.0157088455	-0.040230945899999995	-0.0466254168	0.0173500169	0.018649249399999998	-0.0474211417	0.0578153334	-0.0458036349	0.0160410881	0.0199380596	-0.048190364900000004	0.0577668629	0.0	0.0	0.0875446	-0.280806	0.8887279999999999	0.0235178	-0.00553005	0.000213818
3200.6811466112513	2931.520020207845	3784.962087539096	1.008932	28.240261	0.11279860000000003	0.0095281987	0.0314544868	0.0133778995	-0.0425111675	-0.07166392889999999	0.029808227799999996	-0.012870743899999999	-0.0207342513	-0.0209399476	0.0541563517	-0.008568133	-0.0360677338	-0.046804512300000004	0.0179286939	0.0177842077	-0.046715125700000006	0.0578312937	-0.0468935759	0.0180730564	0.0176395988	-0.0466254168	0.057830695099999996	0.0	0.0	0.0935063	-0.21272	0.8994459999999999	0.023228	-0.00569839	0.0001113
3197.999401704457	2931.9609176085187	3778.0541545860774	0.914786	25.605093	0.04103655500000006	0.0066616958999999995	0.0225667902	-0.05396495	0.0480521175	0.0217383102	0.0021324942	-0.0137857252	-0.0292417284	0.0061797033	-0.0641926217	-0.0162706201	0.0137001525	-0.046982315999999996	0.0185053917	0.0169147486	-0.0459884817	0.057807353799999996	-0.047936928600000005	0.020080586	0.015309984799999999	-0.044956255199999996	0.0577349556	0.0	0.0	0.0962368	-0.210643	0.912889	0.0233317	-0.00603153	9.24189e-05
3187.7799969716575	2928.79952803858	3770.4617782551336	0.9614220000000002	26.910442	0.13546370500000002	0.0076679842	0.028685361	0.0211444798	-0.0664033567	0.0060997080000000006	0.0133065792	-0.0146424816	-0.0230776964	-0.0164024126	0.0500191549	0.035275348399999996	0.0032287934000000003	-0.0471588231	0.0190800465	0.0160410881	-0.0452415304	0.0577435302	-0.048932656399999996	0.0220609625	0.012953332	-0.043186610800000004	0.057479908600000004	0.0	0.0	0.0936535	-0.268267	0.914438	0.024157	-0.00557315	0.000282887
3185.612988509778	2927.8106481264745	3767.0196131474577	0.978171	27.379246	0.203972915	0.0038503736	0.0286576994	-0.0033138712	0.0179618832	0.0702220288	-0.061164168600000006	-0.0111430003	-0.0279445	0.010166327900000001	-0.0317080193	-0.032777045299999995	0.0756360528	-0.0473340286	0.019652595	0.015163443200000001	-0.0444746017	0.0576398669	-0.0498797701	0.0240115079	0.0105738024	-0.041320439	0.057066257800000006	0.0	0.0	0.107371	-0.166606	0.952572	0.0234701	-0.00570316	9.05887e-05
3189.303105309279	2927.850502818097	3767.496552598461	0.948377	26.545303	0.10461091999999998	0.005465043199999999	0.0436919022	0.0170045298	-0.04935518690000001	0.0467607805	0.040240052799999995	-0.0104917426	-0.0421285276	-0.023051541000000002	0.029184719700000004	0.06304276730000001	0.0305817434	-0.047507927699999994	0.0202229739	0.014282031899999999	-0.0436880343	0.0574964354	-0.050777328600000005	0.0259295846	0.008175598499999999	-0.039361911	0.056495144500000004	0.0	0.0	0.111102	-0.239112	0.974297	0.0235356	-0.00576735	9.38771e-05
3181.914431311429	2924.7776358998067	3770.07223830872	0.958601	26.831478	0.10566339499999997	0.009238024499999999	0.0351265671	0.0324944947	0.0279330423	0.0128418009	-0.0683664262	-0.008988897099999999	-0.0332108977	0.0316230028	0.0005586337	-0.0427186571	0.037711224700000004	-0.047680515599999994	0.0207911203	0.0133970731	-0.0428821754	0.057313334800000004	-0.051624440300000005	0.0278125991	0.0057629557999999996	-0.0373154042	0.0557681448	0.0	0.0	0.111116	-0.28687	0.972958	0.0242432	-0.00567167	0.000421645
3188.8079352435134	2925.847629078619	3771.3758024219787	0.970494	27.164371	0.1846858	0.009745043	0.0170031597	-0.0064246096	-0.022733276299999997	0.0372018858	0.0380679445	-0.013060586499999999	-0.0156541834	-0.0238567975	-0.0011508859	0.0505777308	0.0528453146	-0.0478517876	0.0213569714	0.012508786599999999	-0.042057381100000006	0.057090691299999996	-0.052420263700000004	0.0296580051	0.0033401351	-0.035185492799999996	0.0548872644	0.0	0.0	0.111245	-0.193247	0.9553410000000002	0.0233075	-0.006127	0.000346339
3188.3442248461824	2929.1876238223663	3772.6239706142323	0.919672	25.74185	0.0870829500000002	0.015161584799999999	0.0231821173	0.0356406486	0.0029760488	-0.0288565395	-0.0541385923	-0.015675698000000002	-0.0173453298	0.015565471200000002	0.0340068086	-0.050055288200000006	0.009817932	-0.0480217389	0.0219204648	0.0116173931	-0.0412140153	0.056828658600000005	-0.0531640079	0.0314633072	0.0009114154	-0.0329769376	0.053854934199999996	0.0	0.0	0.119311	-0.243771	0.96513	0.0235599	-0.00613007	0.000464948
3192.3977903354826	2928.1381429408075	3775.4462416235015	0.988238	27.661034	0.12415979999999997	0.0158289981	0.0101125468	-0.0315377041	0.0355175489	0.0407938827	0.0032576013000000003	-0.0157360933	-0.013074036	0.0096765379	-0.0505454421	0.0373131517	-0.0285626325	-0.048190364900000004	0.0224815383	0.0107231139	-0.0403524506	0.0565274174	-0.053854934199999996	0.0332260642	-0.0015189139	-0.0306946748	0.0526740025	0.0	0.0	0.114059	-0.279661	0.931044	0.0241075	-0.00600897	0.000774884
3191.808241264414	2929.5751736514726	3780.7834703869253	1.017872	28.490509	0.19115750000000006	0.018750551299999998	0.0236899998	0.029203407999999997	-0.0307565055	-0.0418107717	0.010149269399999999	-0.0192250577	-0.0104907253	-0.0091095135	0.0588604133	-0.0246813348	-0.029215866400000002	-0.0483576608	0.0230401299	0.0098261713	-0.0394730675	0.0561871755	-0.0544923561	0.0349438926	-0.0039465607	-0.0283438057	0.051347727999999995	0.0	0.0	0.128049	-0.189607	0.9686110000000002	0.0234004	-0.00626473	0.000746814
3197.4230247709843	2928.0248963415197	3775.7883675898292	0.956549	26.774042	0.10620195000000023	0.0208451782	0.013542386299999999	-0.0377536361	0.0677126097	0.0225769161	-0.0013896063000000001	-0.0196369201	-0.0240301661	0.0308173237	-0.07403260769999999	-0.0065663844999999995	-0.0045369903999999996	-0.0485236221	0.023596178	0.0089267879	-0.0385762541	0.0558081678	-0.0550756403	0.0366144695	-0.0063672374	-0.0259295846	0.0498797701	0.0	0.0	0.130239	-0.251848	0.981754	0.023623	-0.00638966	0.000971843
3190.0759133432207	2926.8846309960686	3772.8641453399373	0.9825640000000002	27.502218	0.09224934999999998	0.0220874251	0.013419753999999999	0.025341444100000002	-0.0661788577	-0.011568678999999998	0.024658992299999998	-0.019996173	0.0011784941	-0.0143193699	0.0594353799	0.0389678861	-0.0183262736	-0.0486882442	0.024149621099999997	0.0080251873	-0.0376624065	0.055390655700000006	-0.0556042074	0.0382355359	-0.0087766691	-0.023457407799999996	0.048274179400000006	0.0	0.0	0.129454	-0.278719	0.953927	0.0241097	-0.00647343	0.0011367
3188.892978656151	2926.847662064896	3772.567568183936	0.994601	27.839136	0.1839044000000002	0.017814133	0.0012763591	-0.0046300086	0.0415400323	0.0185710785	-0.0535002938	-0.0206897612	-0.009486861999999999	0.029817958500000002	-0.0363064284	-0.045253147300000005	0.061802405199999993	-0.048851522599999996	0.024700398199999998	0.0071215932999999995	-0.0367319283	0.054934927300000005	-0.056077532199999995	0.0398048998	-0.0111706003	-0.0209328007	0.0465353862	0.0	0.0	0.138295	-0.184075	0.978732	0.0235289	-0.00681825	0.000950032
3187.0134552944373	2927.04638956833	3771.0552927117046	0.980635	27.448227	0.13407850000000016	0.0199379789	0.0142465502	0.007378402900000001	-0.0554039056	0.031691045099999995	0.0434884275	-0.0189220325	-0.0143060825	-0.0186320303	0.0272394052	0.0639285153	0.0379977727	-0.049013452699999994	0.0252484485	0.0062162303	-0.0357852302	0.054441297	-0.056495144500000004	0.041320439	-0.0135448033	-0.018361406299999997	0.044668188399999996	0.0	0.0	0.132001	-0.271129	0.975323	0.0240595	-0.00666286	0.000889592
3185.0684548992326	2926.9828248449007	3774.1889276547267	0.94896	26.561626	0.06837100000000011	0.0220334711	-0.0068872018	0.0217075531	0.011852188400000001	0.0070909484	-0.07806612	-0.0269695082	0.0078824231	0.016689164399999998	0.0048958255	-0.0633481958	0.0360291634	-0.04917403	0.0257937115	0.0053093233	-0.034822730499999996	0.0539101054	-0.056856629400000004	0.042780104299999996	-0.0158950848	-0.0157489718	0.042677738	0.0	0.0	0.127827	-0.248999	0.942397	0.0240539	-0.00681544	0.000864952
3196.633080169684	2927.6475636642767	3776.879916491581	1.04507	29.25177	0.25107294999999985	0.022779952200000002	-0.0019124462	-0.0293006775	-0.0103155208	0.045867935199999994	0.042601886	-0.026669705800000002	-0.0028825696999999996	-0.0304717937	-0.027165105800000002	0.0635002841	0.0272104348	-0.0493332502	0.0263361269	0.0044010976	-0.033844854	0.053341718899999994	-0.057161627699999995	0.044181921799999996	-0.018217294199999998	-0.0131013365	0.0405695273	0.0	0.0	0.12747	-0.141991	0.999751	0.0228946	-0.0072202	0.000701933
3191.3083394599007	2926.4445915241786	3774.044462295636	1.056458	29.570532	0.23704635	0.0240276592	0.010362068	0.033393794500000004	-0.0171654899	-0.042354244400000005	-0.0570987667	-0.0259010854	0.0003628829	0.0091447011	0.0450626816	-0.046905634	-0.0004727878	-0.049491108799999996	0.026875635	0.0034917787	-0.0328520325	0.0527365297	-0.057409836500000005	0.045523996100000005	-0.0205073301	-0.010424418000000001	0.0383493735	0.0	0.0	0.132612	-0.290546	0.990202	0.024022	-0.00718905	0.00101939
3195.2638172837983	2925.5839329682926	3773.800640632309	1.004847	28.125935	0.08080749999999993	0.0270317175	-0.0101835959	-0.038181098999999996	0.036447386	0.0294548382	0.0159969976	-0.0264311002	0.0099965639	0.0121483225	-0.058877352800000005	0.023398319900000002	-0.0038092175	-0.049647601500000006	0.027412176	0.0025815924	-0.0318447046	0.0520949555	-0.0576010091	0.046804512300000004	-0.022761148199999998	-0.0077241997	0.0360234026	0.0	0.0	0.130749	-0.271694	0.964855	0.0242321	-0.00681454	0.00112969
3192.865720932238	2926.9213659466636	3776.4557552792253	0.994264	27.829695	0.14924649999999987	0.027563857799999997	0.0019359129	0.0275611395	-0.0421165576	-0.0568546938	0.024460706000000002	-0.0280485882	0.0044231956	-0.0187341904	0.06438299110000001	-0.0060046203	-0.0131246329	-0.04980272400000001	0.027945690899999997	0.0016707648999999998	-0.030823314900000003	0.0514174387	-0.0577349556	0.0480217389	-0.024974767999999998	-0.0050067168	0.0335980327	0.0	0.0	0.134028	-0.201859	0.998991	0.0237068	-0.00705022	0.00105074
3193.451561343208	2926.6511183801813	3777.620163322521	0.999052	27.963711	0.16604449999999998	0.0300252952	-0.0158473399	-0.0209357263	0.044242099699999995	0.0002563941	-0.06435085530000001	-0.0288656789	0.0099888116	0.029571967200000004	-0.042646526500000004	-0.0472151253	0.0235973206	-0.049956472	0.0284761207	0.0007595225	-0.029788314500000003	0.050704446900000005	-0.057811543	0.04917403	-0.027144280099999998	-0.0022780432999999997	0.031079956000000002	0.0	0.0	0.123607	-0.293143	0.974338	0.0242833	-0.00686434	0.00101939
3198.953166774312	2927.9705348541197	3782.5263047249027	0.969265	27.129978	0.1085061500000001	0.0326332077	-0.0240571927	-0.0228974049	-0.0232031556	0.0050394602	0.052150939400000006	-0.0316646586	0.0203309	-0.027409033500000003	0.0047909081	0.0555212467	-0.008054993100000001	-0.050108841200000004	0.029003406800000003	-0.00015190870000000002	-0.0287401604	0.049956472	-0.057830695099999996	0.050259827400000005	-0.0292658528	0.0004557219	0.0284761207	0.0	0.0	0.127178	-0.22732	0.956439	0.0241282	-0.007094	0.000979887
3199.5148369522162	2929.104326736939	3782.879341176134	0.9495690000000002	26.57869	0.08781314999999977	0.0308058009	-0.0165780567	0.0075957493	-0.0023697157	-0.0754093811	-0.017140034199999998	-0.03443794	0.017991750900000002	-0.0103828862	0.035194813	-0.049099085	-0.017664103	-0.050259827400000005	0.029527491099999997	-0.0010633021000000002	-0.0276793154	0.04917403	-0.057792393	0.0512776629	-0.0313357394	0.0031884684999999996	0.0257937115	0.0	0.0	0.133074	-0.217944	0.999643	0.0238696	-0.00684071	0.000905034
3197.8189562078674	2928.5648455198066	3776.627944188037	1.005879	28.154799	0.1384993	0.030942215	-0.0189313082	-0.051549479599999996	0.0348354239	0.0128130011	0.0067011171999999996	-0.0331731319	0.0051900107	0.0175187731	-0.0601235989	0.0066828647	-0.023876885499999997	-0.05040942650000001	0.030048315699999998	-0.0019744314	-0.0266062481	0.0483576608	-0.0576966746	0.052226160199999996	-0.0333502841	0.0059140884	0.0230401299	0.0	0.0	0.138475	-0.296073	1.00963	0.024384	-0.00703676	0.00109423
3190.2647992386583	2928.916128359472	3773.348945420005	1.01936	28.532145	0.14237849999999994	0.0273447663	-0.009732614399999999	0.0086113935	-0.0562168464	-0.0097544842	0.0304647705	-0.0348245844	0.0152378896	-0.0297039019	0.049208547400000004	0.0031223540999999995	0.0051636638	-0.0505576344	0.030565823	-0.0028850702	-0.025521432200000003	0.047507927699999994	-0.0575436351	0.0531040367	-0.0353059292	0.0086264897	0.0202229739	0.0	0.0	0.138458	-0.177836	1.01851	0.024243	-0.00696185	0.00100525
3192.0959821342412	2926.34561774009	3766.339546473781	0.939762	26.304186	0.08218020000000002	0.0273242071	-0.015820898899999998	-0.0204482117	0.0386840447	0.0325433118	-0.0517828989	-0.0319829029	0.0075259685	0.022489386899999998	-0.0419187897	-0.0467657146	0.0667635716	-0.050704446900000005	0.031079956000000002	-0.0037949925	-0.0244253467	0.0466254168	-0.0573334266	0.0539101054	-0.0371992207	0.0113196097	0.0173500169	0.0	0.0	0.138438	-0.200168	1.04522	0.0237038	-0.00690634	0.000937596
3185.787934958633	2927.551475640638	3765.6531241962325	1.096492	30.691088	0.17914519999999992	0.027880583900000002	0.0060693807	0.0259368696	-0.018797311599999998	0.061561488	0.037508338100000004	-0.027368588399999998	-0.0062619542	-0.0005373833	0.012109883500000002	0.0885420933	0.0135949078	-0.05084986	0.0315906579	-0.0047039721	-0.023318475699999997	0.0457107371	-0.057066257800000006	0.054643276100000006	-0.039026815	0.013987429	0.014429186100000001	0.0	0.0	0.13849700000000004	-0.308468	1.08674	0.0240505	-0.00690183	0.00117171
3186.303182942872	2924.808755316553	3772.320734574724	1.032181	28.891001	0.086344	0.0320145732	-0.0065195701	0.068711633	-0.0042524966999999995	-0.052991074000000006	-0.0492225714	-0.0277604505	0.0137923124	0.024647862599999997	0.0593537131	-0.053695778300000004	0.0173161388	-0.0509938697	0.0320978723	-0.005611783299999999	-0.0222013079	0.0447645197	-0.0567423941	0.0553025577	-0.0407854843	0.0166239846	0.011468540900000001	0.0	0.0	0.142693	-0.266779	1.06492	0.0242269	-0.00686368	0.00101348
3197.7215079666194	2926.4562905530306	3774.3537260179096	1.003338	28.083681	0.0768390499999998	0.0294495191	-0.01283939	-0.0403895161	0.0577727166	0.002648401	0.0296474265	-0.0278262781	-0.0013111707	0.019869608400000002	-0.0641987698	0.013968526799999999	0.0003275717	-0.051136472	0.0326015433	-0.0065182006	-0.021074336699999998	0.0437874174	-0.0563621575	0.055887058499999996	-0.042472122599999995	0.0192233836	0.0084762508	0.0	0.0	0.139664	-0.223051	1.07718	0.0240128	-0.00683825	0.0008965689999999998
3191.7361142197105	2928.5306063620324	3775.0272702839175	1.014241	28.388861	0.14819855000000007	0.0333221484	-0.0018360403	0.0386641858	-0.0257202454	-0.053056585999999996	0.0259884046	-0.030011395099999998	0.0094680174	0.0057158602	0.0563863853	0.0299106869	-0.0483753793	-0.0512776629	0.033101615099999995	-0.0074229989	-0.0199380596	0.042780104299999996	-0.0559259255	0.056395988099999995	-0.0440837513	0.0217798159	0.0054605721999999995	0.0	0.0	0.14091	-0.329289	1.0822	0.0244959	-0.00695643	0.00100918
3194.186771236825	2924.786215187631	3773.6642974809693	0.938918	26.280567	0.12504094999999998	0.0340625317	-0.016121362099999998	-0.0140538742	0.025479728700000003	-0.0043062822999999995	-0.025492835	-0.0289345835	0.016934849199999998	0.030111004500000003	-0.023025460600000002	-0.0302005371	0.029277490099999998	-0.0514174387	0.0335980327	-0.008325953399999999	-0.0187929784	0.0417432754	-0.0554341316	0.056828658600000005	-0.045617524000000007	0.024287567700000002	0.0024298263	0.0	0.0	0.133361	-0.261653	1.06247	0.0246618	-0.00717659	0.000792721
