csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3478.1449821338256	2958.941110365058	4462.175208761775	1.126335	27.166948	0.12676400000000007	0.022212317000000002	0.048454047800000004	0.0011432893	-0.0078159367	0.022319079	0.0558456784	0.0069110021999999995	-0.0556950863	-0.0039755104999999995	0.030416296000000002	-0.0006380489	0.0571785029	0.049665265099999995	0.0334658984	0.01026234	-0.0150890585	-0.0372824165	-0.0516728109	-0.0552484269	-0.0472609118	-0.0293819998	-0.0053536291	0.0197952208	-0.199975	0.257921	0.238575	-0.00287312	0.00519044	-0.00331397
3476.3901770559833	2954.653391926441	4460.667784251478	1.1533620000000002	27.818834	0.16302850000000002	-0.0331514923	0.0463269484	0.0344359485	0.0043406417	0.0050693249	-0.0296269218	0.0504880029	-0.0081777669	-0.020513088500000002	0.0423948137	-0.031298116	-0.013075068	0.0495452859	0.0330367224	0.009470876999999999	-0.0161181307	-0.0382639943	-0.052235929900000005	-0.0550492621	-0.0461030088	-0.027308262599999997	-0.0026799440999999997	0.022520862200000002	-0.187245	0.189147	0.21774	-0.00179436	0.00505824	-0.00331114
3477.7392076058522	2954.2301380122817	4456.9942300156	1.091081	26.316645	0.16878349999999998	-0.044595378	-0.010187476800000001	0.048536177199999996	0.025886605299999997	-0.0420531808	0.0242740706	0.0245876387	0.030187935699999998	-0.0097920838	0.06860317269999999	0.0345832004	0.0038240559999999997	0.049424149400000006	0.0326044595	0.008677422800000001	-0.017141178700000002	-0.039223227	-0.0527551236	-0.054787091600000004	-0.044876188600000005	-0.0251828619	-0.0	0.0251828619	-0.201339	0.241768	0.259468	-0.00253713	0.005231	-0.00360242
3477.3003014588885	2956.894692043093	4458.32069099077	1.088687	26.2589	0.09856549999999993	-0.0011018717	-0.0386932178	0.0430089367	-0.0205456704	0.016425933700000003	0.0645693848	-0.013596093200000001	0.038769603300000004	-0.0324753423	-0.0147882339	-0.0023610902	0.046365526500000004	0.0493018583	0.03216915	0.007882144399999999	-0.0181578203	-0.0401595545	-0.053229955499999995	-0.054462215599999995	-0.043582284900000004	-0.023009818799999998	0.0026799440999999997	0.0277736975	-0.204945	0.233294	0.204236	-0.00199162	0.00530512	-0.00359698
3474.5810501717424	2951.559842782936	4450.822092431245	1.029106	24.821808	0.077604	0.043404920300000004	-0.028606846000000002	0.0273203692	0.0163022943	0.0244259755	-0.060068496500000006	-0.0480769368	0.001752785	-0.009274416700000001	0.0192265033	-0.0474157675	-0.0165261812	0.049178415499999996	0.0317308347	0.0070852089	-0.019167675500000002	-0.0410724298	-0.0536600262	-0.0540750059	-0.0422232321	-0.020793244199999998	0.0053536291	0.030286047599999998	-0.212011	0.194698	0.223483	-0.00186983	0.00529803	-0.003722
3478.459088613501	2950.8750453799958	4450.61800148193	1.079594	26.039583	0.14491800000000002	0.0475715737	0.0118157876	0.0011357903	-0.0067314072	-0.0642391051	0.0082327171	-0.0389575095	-0.0449905989	0.0029452353999999997	0.0302267188	0.0446696223	0.03555557	0.049053823899999995	0.031289554500000004	0.0062867837	-0.020170366699999998	-0.0419613201	-0.0540449742	-0.053625905700000004	-0.0408010617	-0.018537331599999998	0.0080148104	0.0327128124	-0.217105	0.258736	0.248607	-0.00270834	0.00537443	-0.00382033
3474.729030265037	2952.341602650008	4448.758018043327	1.200207	28.948727	0.238866	0.0366962067	0.0398760281	-0.0147258238	-0.0260088409	-0.0204713301	0.0564691642	0.0024077668	-0.054144783499999995	-0.00043993389999999997	-0.0365351155	0.0316784062	-0.0005922826000000001	0.048928086399999994	0.0308453506	0.0054870369	-0.0211655193	-0.042825706100000006	-0.054384475599999996	-0.0531154289	-0.0393178996	-0.016246349	0.010657272800000001	0.035047134199999996	-0.21909	0.163636	0.196266	-0.00128471	0.00553244	-0.00402749
3460.67033603776	2951.832230757835	4444.986371534535	1.183797	28.552944	0.23371199999999995	-0.0023354305	0.04497347769999999	-0.0278657222	0.0210363813	0.0543748187	0.0230555895	0.0324145817	-0.0322298113	0.0317393038	-0.0137174213	-0.054996214800000005	0.005411289499999999	0.04880120599999999	0.0303982645	0.0046861365	-0.0221527613	-0.043665083099999995	-0.054678245099999995	-0.052544159900000005	-0.037775963100000004	-0.0139246305	0.0132748446	0.0372824165	-0.229899	0.246169	0.260632	-0.00239967	0.00580593	-0.00415912
3473.086380985752	2954.595023074677	4447.062587617718	1.169519	28.208551	0.18115399999999998	-0.0551265741	0.0254573248	-0.0089212743	-0.0018205342	-0.0111740074	-0.0501219806	0.0614378877	0.0203102408	0.0010147174	0.0153041732	0.0046256961	-0.0241318078	0.0486731855	0.0299483381	0.0038842509000000004	-0.023131723700000002	-0.044478960899999996	-0.0549260355	-0.051912752400000005	-0.0361775569	-0.0115765685	0.0158614124	0.0394123426	-0.217988	0.18516	0.207563	-0.00147919	0.00580593	-0.0039763
3468.6084612164286	2952.75114147878	4443.926305863306	1.050249	25.331791	0.090591	-0.0539705683	-0.02694515	-0.0154727483	0.0225474316	-0.037155586000000004	0.012859013700000001	0.027102766099999998	0.0455852546	0.0198530475	0.0319822143	0.0385797147	0.008229346700000001	0.0485440281	0.0294956133	0.0030815487	-0.024102040699999997	-0.045266864299999994	-0.0551276385	-0.0512219292	-0.0345250706	-0.0092066053	0.0184109351	0.0414308935	-0.226897	0.213956	0.226166	-0.00192162	0.00580593	-0.00421953
3470.586992527092	2953.018426166094	4451.5568297119535	1.0759	25.950472	0.05214350000000001	-0.012257221	-0.053466976500000006	-0.000161291	-0.0243566694	0.0044309188	0.0560723421	-0.0130852559	0.045024853200000006	-0.011831871599999998	-0.0139090509	0.013585006200000001	0.0351113434	0.0484137366	0.0290401324	0.0022781986999999997	-0.0250633496	-0.0460283331	-0.0552828847	-0.050472480800000004	-0.0328209743	-0.0068192244	0.0209174583	0.0433323651	-0.225069	0.243005	0.225747	-0.00220748	0.00580593	-0.00408844
3468.0767162925813	2952.607930470899	4450.170496666355	1.138805	27.467743	0.199129	0.0463087705	-0.0425384829	0.0064230866	-0.0060971217	0.0427715179	-0.0637397103	-0.053109644000000004	0.0064080169	-0.0046115861	-0.0059863167	-0.050591438899999994	-0.0073976054	0.0482823143	0.0285819381	0.0014743695999999999	-0.026015291099999997	-0.046762922699999994	-0.055391643399999996	-0.049665265099999995	-0.0310678154	-0.0044189425	0.0233751277	0.045111383899999996	-0.225232	0.15908	0.172417	-0.0011771	0.00580593	-0.00429228
3472.1624419855298	2957.4082103564297	4449.965547611869	1.122276	27.069069	0.227997	0.0486868334	-0.0016302348000000002	-0.012760708300000001	0.0208923637	-0.0525489941	-0.026502381600000003	-0.0424671435	-0.0342783522	0.0107788871	0.0468893032	0.045750421900000005	-0.0005374739	0.048149764000000005	0.028121072999999996	0.0006702305999999999	-0.0269575095	-0.047470204	-0.0554538232	-0.04880120599999999	-0.029268214700000003	-0.0020103004999999998	0.0257782035	0.046762922699999994	-0.221988	0.256953	0.243304	-0.00216267	0.00594022	-0.00429228
3469.841589636265	2955.9553681718053	4451.394851014706	1.109311	26.756357	0.1897245	0.0161290714	0.0365418067	-0.0207748759	-0.038187188500000004	0.004020831	0.0427481211	0.0076004241	-0.041647861	-0.0003578825	-0.055872238899999996	0.019176014499999998	0.0288129921	0.048016089000000005	0.0276575804	-0.0001340493	-0.0278896525	-0.048149764000000005	-0.0554693717	-0.0478812923	-0.0274248622	0.0004021446	0.028121072999999996	0.0482823143	-0.220658	0.17911	0.172072	-0.00141613	0.00590037	-0.00429228
3460.188698297401	2955.488098402217	4443.889121305129	1.032403	24.901352	0.06525699999999998	-0.020917653300000002	0.0454357617	-0.0327373786	0.025567059399999998	0.061861459199999996	-0.009471676	0.046526520999999994	-0.0231054907	0.026399259100000003	-0.022730267999999998	-0.0531379109	-0.019887768899999998	0.0478812923	0.027191503500000002	-0.0009383010000000001	-0.028811371800000003	-0.04880120599999999	-0.055438275999999995	-0.046906577000000005	-0.0255405136	0.0028138290000000003	0.0303982645	0.049665265099999995	-0.236496	0.178845	0.19053	-0.00116963	0.00605906	-0.00450101
3472.6770942720195	2951.8293601585688	4448.333601189017	1.138467	27.459578	0.188447	-0.0499500629	0.008446427	0.0078142468	0.029687607999999997	-0.036066937599999994	-0.0387581685	0.0420224672	0.0277651569	0.0123436198	0.029306179300000002	0.022771427	0.0057353699	0.0477453771	0.026722885800000002	-0.0017423554	-0.0297223228	-0.049424149400000006	-0.0553605622	-0.0458781757	-0.0236179857	0.00522019	0.0326044595	0.0509078671	-0.235465	0.263239	0.225684	-0.00225377	0.00612355	-0.00429228
3474.2859094951627	2954.1909064889646	4446.789086808123	1.145547	27.630341	0.18274450000000003	-0.035802589700000005	-0.0443271749	0.0055462496	-0.0294961992	-0.0296559389	0.045406226200000004	0.0099634479	0.053359548799999997	-0.0208216929	-0.037896349700000005	0.0484641773	0.0057818842	0.047608346600000004	0.026251771099999998	-0.0025460435999999998	-0.0306221652	-0.0500182305	-0.0552362956	-0.0447972653	-0.0216601522	0.0076166751	0.0347345052	0.0520066088	-0.231203	0.178829	0.181856	-0.00126343	0.006109	-0.00429228
3466.314886843222	2951.1117103417946	4442.164136553168	0.985226	23.763433	0.06223200000000002	0.0031763013	-0.0657396353	-0.0061644282	0.0190138771	0.0698003175	0.0089771322	-0.0371036321	0.0435947121	0.0177465721	-0.0209969411	-0.0652422423	0.0076145397	0.047470204	0.0257782035	-0.0033491964	-0.0315105626	-0.0505831024	-0.055065580700000005	-0.043665083099999995	-0.01966994	0.0099987505	0.0367834269	0.05295838519999999	-0.231009	0.196548	0.218606	-0.00113394	0.00613089	-0.00429228
3476.3662941928246	2954.3047735932255	4448.417354228218	1.033116	24.918531	0.1071995	0.0515497163	-0.0186670991	-0.0057364166000000005	0.0011834855000000001	-0.0108050837	-0.0481650847	-0.053712808499999994	-0.012215470400000001	0.0042394223	0.0050514718	-0.0028214157	0.0246066475	0.0473309524	0.025302227200000003	-0.0041516452	-0.032387183	-0.0511184351	-0.054848561100000005	-0.0424829248	-0.017650324199999998	0.0123619096	0.0387464391	0.053760506799999996	-0.223683	0.221687	0.193675	-0.00180263	0.00645827	-0.00429228
3477.7715197148304	2955.411230132954	4447.489858904676	1.011003	24.385166	0.14567885000000003	0.048838581799999996	0.012186262	-0.0179079952	-0.0219082544	-0.047586404699999994	-0.0039177537	-0.0246430861	-0.0489567925	0.0024756039999999997	-0.0074556304000000006	0.0452452412	-0.006726198	0.0471905952	0.0248238866	-0.0049532210999999994	-0.0332516988	-0.0516239161	-0.0545854193	-0.0412521435	-0.015604323600000001	0.0147016817	0.0406189573	0.0544107068	-0.209151	0.165919	0.178301	-0.000983933	0.00607687	-0.00429228
3471.159830024316	2952.74571923572	4446.2510962798615	1.123056	27.087873	0.15102885	0.0184681869	0.0411660936	-0.035349800099999995	-0.0051565345000000005	0.0108077926	0.0460639339	0.0095239378	-0.0469590204	0.0168988543	-0.0038792711999999997	0.0037862918	0.0186539243	0.0470491357	0.0243432266	-0.005753755699999999	-0.0341037867	-0.052099250300000004	-0.0542763765	-0.0399741478	-0.013534996799999999	0.0170136403	0.042396607999999995	0.0549071478	-0.221379	0.247129	0.197906	-0.00168373	0.00601695	-0.00429228
3464.628101096237	2953.6528286041216	4445.043111027767	1.13164	27.294924	0.162086	-0.0197946619	0.0506707875	-0.036674549	-0.0346509954	0.0467637743	-0.0058514840000000005	0.046532076	-0.0123720687	0.0050164323	-0.0671582016	-0.0321383349	-0.0132718278	0.046906577000000005	0.0238602919	-0.0065530806	-0.034943128399999995	-0.052544159900000005	-0.053921692599999994	-0.0386504005	-0.0114454372	0.0192934113	0.0440752395	0.0552484269	-0.221673	0.174317	0.156335	-0.00085684	0.00604293	-0.00438759
3462.0418445764826	2952.6685320109827	4436.849141502799	0.988995	23.854355	0.13027499999999995	-0.0366942728	0.0354457298	-0.0466809408	0.017683777	0.0576402598	-0.0321588429	0.0438730559	0.0033424304999999997	0.0358657379	-0.0187440215	-0.06363628190000001	-0.0086241666	0.046762922699999994	0.0233751277	-0.007351027800000001	-0.0357694102	-0.05295838519999999	-0.0535216659	-0.0372824165	-0.0093387684	0.0215366819	0.0456509312	0.05543357980000001	-0.230561	0.218242	0.19144	-0.00118075	0.00638817	-0.00456558
3469.694780271556	2950.7736175392256	4441.389731140639	0.999644	24.111191	0.047677499999999984	-0.0601082863	0.004551099	-0.0294234538	-0.0004116306	-0.045948418399999996	-0.0465818956	0.050911509199999996	0.0304830005	-9.73923e-05	-0.0009573031	0.0417490223	-0.0184435238	0.046618175899999996	0.0228877794	-0.008147429599999999	-0.036582323199999996	-0.0533416843	-0.053076632699999994	-0.0358717617	-0.007218139399999999	0.0237392081	0.047120003	0.055462083200000005	-0.229363	0.228711	0.168047	-0.00124758	0.00631524	-0.00445299
3468.888382421388	2950.6386993736724	4439.209863841208	1.06164	25.606537	0.14012449999999999	-0.047559295999999994	-0.041217403799999996	-0.0266198725	-0.0048174638	-0.0430027974	0.022652647	0.016264915300000002	0.059437801500000005	0.01620958	-0.034841303	0.061147272	-0.0075104436	0.0464723402	0.0223982925	-0.0089421185	-0.0373815636	-0.0536938334	-0.0525869673	-0.0344200505	-0.0050867204	0.0258968229	0.048479023899999994	0.0553338565	-0.237414	0.153402	0.158998	-0.00064892	0.0062678	-0.0047612
3465.934048834134	2952.682885007317	4439.966570587477	1.081205	26.078438	0.2183585	-0.0339174019	-0.0612271337	-0.025606245299999997	1.1335799999999999e-05	-0.022094481000000003	0.0363459642	-0.010426501999999999	0.0694130885	0.025150658500000003	-0.0242550055	0.0387442079	0.0385598432	0.0463254188	0.0219067126	-0.0097349274	-0.0381668327	-0.0540146268	-0.0520530815	-0.0329289445	-0.0029476975	0.0280054445	0.04972481980000001	0.0550492621	-0.242279	0.248995	0.207043	-0.0016366	0.00667723	-0.0047612
3461.925122936439	2950.789565312932	4442.9342100138065	1.119112	26.992756	0.21021585	0.0144018741	-0.0645074289	-0.0255086888	-0.0153271465	0.051293234400000005	-0.0005880468	-0.04497024	0.049122140599999996	0.015231975200000001	-0.053883804800000004	-0.0276438163	-0.0191995099	0.0461774153	0.0214130859	-0.0105256897	-0.038937837	-0.0543038771	-0.0514754242	-0.0314001503	-0.0008042682000000001	0.0300610837	0.0508544811	0.0546091042	-0.231685	0.169169	0.153281	-0.000613993	0.00637916	-0.0047612
3463.7100157389464	2947.3658972537105	4441.664589137272	1.018979	24.577568	0.04859859999999998	0.044244887999999996	-0.0443758495	-0.024619584500000003	0.038858289500000004	0.0201606309	-0.0768265895	-0.058327400599999996	0.0086349137	0.046774216699999996	-3.4669400000000004e-05	-0.0235140439	-0.0421838847	0.0460283331	0.0209174583	-0.0113142391	-0.0396942884	-0.054561415499999995	-0.0508544811	-0.029835417599999997	0.0013403634	0.0320598514	0.0518653693	0.0540146268	-0.244325	0.17348	0.160727	-0.000428061	0.00622247	-0.00490261
3471.633975101723	2953.698758192395	4446.537277319568	1.031989	24.891367	0.12792995	0.046602757800000005	-0.010120514300000001	-0.0314629613	0.0037141617	-0.048593520999999994	-0.024273086200000002	-0.043712645999999994	-0.0286335707	0.024241674900000003	-0.004685404000000001	0.036308833900000004	0.0229731281	0.0458781757	0.020419876200000003	-0.0121004099	-0.0404359041	-0.054787091600000004	-0.050190774400000006	-0.0282365373	0.0034829914	0.0339979663	0.0527551236	0.0532675096	-0.243737	0.235962	0.1669	-0.00123521	0.00652482	-0.00483837
3466.949655882655	2951.8038437206383	4447.2618495060615	1.127056	27.184357	0.1889398	0.0351060595	0.0214639848	-0.052816044400000005	-0.019265213	-0.0167087267	0.023159209500000003	-0.0123749661	-0.047602498	0.019025699	-0.042299485199999994	0.039274325299999996	-0.0012359921	0.045726946500000004	0.019920386	-0.012884036699999999	-0.0411624069	-0.054980773600000005	-0.0494848622	-0.026605339500000002	0.0056204127	0.0358717617	0.0535216659	0.052369864	-0.239707	0.150806	0.122501	-0.000526174	0.00620393	-0.0047612
3460.9297694924603	2952.728176684643	4447.141708861497	1.095333	26.419209	0.1980073	0.0087780858	0.04341119190000001	-0.0583757756	0.0295919188	0.0461973288	0.0302218587	0.0288040193	-0.0422616755	0.0693825427	-0.0167384525	-0.041712965299999995	0.0191949673	0.0455746492	0.0194190346	-0.0136649548	-0.0418735253	-0.0551423484	-0.04873733809999999	-0.024943691	0.0077494324	0.0376776927	0.0541632058	0.051324226699999996	-0.255427	0.221708	0.172749	-0.00110012	0.00666207	-0.00495186
3474.6919181688545	2952.983660019415	4452.103884592865	1.031858	24.888201	0.0773994	-0.0435920431	0.0456641809	-0.0228805875	0.011681286899999999	0.0104629751	-0.0379261293	0.06751075549999999	-0.0079653715	0.0059133669	0.0046450347999999995	-0.018697313400000002	-0.0107792303	0.0454212873	0.0189158686	-0.014443	-0.0425689936	-0.0552717215	-0.0479488307	-0.023253493599999998	0.0098668678	0.0394123426	0.054678245099999995	0.0501335524	-0.254009	0.210714	0.128877	-0.000979642	0.00640524	-0.00499686
3470.431988062281	2948.8394715441523	4447.538269845949	0.998872	24.092583	0.126237	-0.058231253899999995	0.005692944399999999	-0.0161637393	0.017475547	-0.0276101979	-0.0390313983	0.0503159024	0.035853835099999995	0.0186479523	0.006247298399999999	0.0213334785	-0.0551877444	0.045266864299999994	0.0184109351	-0.015218008799999998	-0.0432485517	-0.055368817599999995	-0.047120003	-0.0215366819	0.0119695536	0.0410724298	0.055065580700000005	0.04880120599999999	-0.250671	0.148157	0.159437	-0.000599522	0.00654949	-0.00506813
3473.9352762835993	2951.0951246571403	4449.695398344245	1.077724	25.994469	0.14415490000000003	-0.0426568763	-0.0350430281	-0.0107391947	0.0241456108	-0.055340048600000004	0.0310451199	0.0163773044	0.051447472	0.0228906289	0.0136517753	0.0517017063	0.0219232985	0.045111383899999996	0.0179042814	-0.015989818200000002	-0.0439119458	-0.05543357980000001	-0.0462515521	-0.0197952208	0.0140543467	0.0426548137	0.055324308200000005	0.0473309524	-0.253554	0.237538	0.153678	-0.00129811	0.00671583	-0.00512584
3468.5853978632813	2949.0994202555607	4448.475080049312	1.137788	27.443203	0.15694145000000004	-0.0138071682	-0.0648489512	-0.011790801000000002	-0.024165927200000003	0.031433714700000004	0.058820437	-0.023874825899999997	0.0647005617	0.0110645198	-0.067718504	0.012860353	0.0058502853	0.0449548497	0.0173959546	-0.016758266	-0.0445589278	-0.0554659704	-0.0453442082	-0.0180311035	0.0161181307	0.0441565005	0.0554538232	0.045726946500000004	-0.253955	0.146381	0.128736	-0.0007399709999999999	0.00652958	-0.0050614
3469.56728792852	2945.1842418107176	4445.978463438661	1.017582	24.543852	0.08641704999999998	0.0258189183	-0.0646670465	-0.015255318700000001	0.041517339199999996	0.0525970137	-0.027269362400000004	-0.058429370700000004	0.041410274	0.0422662213	-0.0061653306	-0.0580446568	-0.017050253799999998	0.0447972653	0.0168860024	-0.017523190600000002	-0.045189256100000005	-0.0554659704	-0.0443987343	-0.016246349	0.0181578203	0.0455746492	0.0554538232	0.0439937211	-0.259571	0.191515	0.155398	-0.0007023	0.00660765	-0.00512576
3474.491723580616	2948.9125123477256	4450.99733526496	1.0105	24.373056	0.04652530000000006	0.0477881421	-0.0094976292	-0.0210191997	-0.007238801	-0.0454877346	-0.0428605608	-0.046239137699999995	-0.0250223031	0.007926117	-0.017370006599999998	0.0332544157	0.017093549	0.0446386345	0.0163744724	-0.0182844311	-0.0458026949	-0.05543357980000001	-0.0434159254	-0.014443	0.020170366699999998	0.046906577000000005	0.055324308200000005	0.042136174000000005	-0.258798	0.19064	0.124914	-0.000766676	0.00680819	-0.00514871
3467.5448542958748	2948.259291536725	4449.45428064913	1.073729	25.898119	0.06925934999999991	0.0366672081	0.025648364700000002	-0.0519232483	-0.0081981407	-0.037291088199999996	0.0270732921	-0.0182910761	-0.0492604277	0.025390711	-0.0404700531	0.0520407078	-0.0430994274	0.044478960899999996	0.0158614124	-0.019041827600000002	-0.046399015	-0.055368817599999995	-0.042396607999999995	-0.012623120600000001	0.0221527613	0.048149764000000005	0.055065580700000005	0.0401595545	-0.258786	0.14025	0.119989	-0.000611779	0.00690868	-0.00512545
3463.2074219568954	2952.1208854619153	4453.298753657675	1.103906	26.625986	0.16235555	-0.0045244888	0.0436394604	-0.0416631327	0.0251223904	0.0587210749	0.0299039732	0.0256743825	-0.039117767000000005	0.0470518554	-0.0266365396	-0.04926161849999999	0.027848256000000002	0.0443182483	0.0153468703	-0.0197952208	-0.046977993499999995	-0.0552717215	-0.041341639300000003	-0.0107887936	0.024102040699999997	0.0493018583	0.054678245099999995	0.0380694482	-0.256784	0.234526	0.140558	-0.00132934	0.00700534	-0.0052214
3478.8896825875013	2951.233870288383	4456.8826447783895	1.092487	26.350561	0.15940074999999998	-0.0628407378	0.0208475765	0.0003162291	-0.0244474304	-0.0272582837	-0.0595218372	0.0632824102	0.0162050454	-0.018867346899999998	0.001733746	0.014847109499999999	-0.0331068764	0.0441565005	0.0148308942	-0.0205444524	-0.0475394141	-0.0551423484	-0.0402519062	-0.0089421185	0.026015291099999997	0.050360680199999994	0.0541632058	0.0358717617	-0.260467	0.169903	0.11716	-0.0007957749999999998	0.00636834	-0.00503803
3470.995108512239	2950.7490579677187	4451.063340321662	1.016598	24.520117	0.052762099999999985	-0.0533204516	-0.0363784575	-0.0049529822999999995	0.0008809867999999999	-0.0172589318	0.0209455727	0.0232922011	0.0655513891	0.0142532398	-0.015261281000000002	0.03126896	-0.0134162877	0.0439937211	0.0143135323	-0.0212893647	-0.048083066900000006	-0.054980773600000005	-0.0391283254	-0.0070852089	0.0278896525	0.051324226699999996	0.0535216659	0.0335727053	-0.257258	0.169446	0.13423	-0.000332003	0.0065254	-0.00505772
3474.7909618072467	2953.9331904658748	4456.026782497868	1.0459790000000002	25.228781	0.08953825000000001	0.0102514091	-0.0514011663	0.0187377803	0.00022142520000000002	0.0451228937	0.0117060148	-0.039769316299999996	0.0385258288	0.0023898485	-0.0058009612	-0.0181890464	0.0115023497	0.043829914000000005	0.0137948329	-0.0220298013	-0.0486087487	-0.054787091600000004	-0.037971841400000005	-0.00522019	0.0297223228	0.052190674699999995	0.0527551236	0.031178776000000002	-0.259464	0.218835	0.134721	-0.000740778	0.00670176	-0.00522163
3478.2523379451786	2949.157470151851	4457.088120531916	1.153956	27.833174	0.15893764999999999	0.0594023704	-0.012727991200000002	0.013599368	0.0118540133	-0.0186016195	-0.0568181758	-0.0572193854	-0.0208723385	-0.023157332000000003	-0.0058465501	-0.0056852676	-0.055122925999999996	0.043665083099999995	0.0132748446	-0.022765606400000003	-0.049116263099999995	-0.054561415499999995	-0.0367834269	-0.0033491964	0.0315105626	0.05295838519999999	0.0518653693	0.028696738700000002	-0.264578	0.13629	0.0925601	-0.000332003	0.00675823	-0.00510452
3479.4798468678005	2953.0171503441966	4456.3354597022335	1.121656	27.05411	0.13605604999999996	0.041568842599999996	0.0256261781	-0.0016351959	0.0122249297	-0.0277129698	0.0588901356	-0.0209464579	-0.0382102076	0.0155076402	0.0100751751	0.0482090787	0.0210103444	0.043499232199999995	0.012753615900000001	-0.023496625299999997	-0.0496054204	-0.0543038771	-0.0355640811	-0.0014743695999999999	0.0332516988	0.053625905700000004	0.0508544811	0.0261336074	-0.256241	0.189255	0.134461	-0.000594106	0.00661327	-0.00535452
3478.857370478522	2954.603315917004	4459.627216308398	1.066467	25.722956	0.08297734999999999	-0.0124057944	0.059670789	0.0060803742000000004	-0.0320157188	0.0332942856	0.0201179404	0.0433072167	-0.0328508775	-0.0203756811	-0.0443978774	-0.0378206939	0.0229035269	0.0433323651	0.0122311955	-0.0242227044	-0.05007603769999999	-0.0540146268	-0.034314829399999996	0.0004021446	0.034943128399999995	0.054191973399999996	0.04972481980000001	0.023496625299999997	-0.255049	0.176084	0.0867543	-0.000332003	0.00645722	-0.00535452
3473.6504380185793	2951.3630472554023	4452.163370022724	1.0221650000000002	24.654406	0.05833430000000001	-0.0578213727	0.030596175899999998	0.0082301881	0.0025853111	0.0095695448	-0.0463617407	0.054405136900000005	0.015042411	-0.0061502863	-0.0061657675	-0.014513678200000001	-0.025092803900000002	0.0431644858	0.0117076322	-0.024943691	-0.0505279391	-0.0536938334	-0.0330367224	0.0022781986999999997	0.036582323199999996	0.054655517300000005	0.048479023899999994	0.020793244199999998	-0.253293	0.150787	0.100364	-0.000178661	0.00647031	-0.00516752
3478.203518563135	2951.8437131549035	4455.054762364469	1.063402	25.649033	0.1205242	-0.043877959	-0.0244615238	0.0073262833999999995	-0.015791630600000002	-0.052293792400000004	0.00045126510000000004	0.0211846668	0.0439948705	-0.012752676599999999	-2.47135e-05	0.043767935099999995	0.022347264300000003	0.0429955981	0.0111829749	-0.025659433500000002	-0.0509609558	-0.0533416843	-0.0317308347	0.0041516452	0.0381668327	0.0550156604	0.047120003	0.0180311035	-0.250293	0.217217	0.115507	-0.000705615	0.00665814	-0.00517176
3468.9558163879524	2950.946172450725	4452.101957308348	1.054185	25.426706	0.10625659999999996	-0.0144058481	-0.0546663134	-0.005579906	-0.054838378099999995	0.035329969700000005	0.031911936200000005	-0.0108957616	0.0536102648	-0.0228249107	-0.0577242607	0.003043572	-0.0110136501	0.042825706100000006	0.010657272800000001	-0.0263697814	-0.051374925999999994	-0.05295838519999999	-0.0303982645	0.00602034	0.0396942884	0.0552717215	0.0456509312	0.015218008799999998	-0.24832	0.150944	0.106519	-0.000332003	0.00654391	-0.00507915
3466.948251008351	2951.25683508252	4447.761132585995	0.967663	23.339823	0.05785149999999994	0.0181450355	-0.0587379821	-0.0116050526	0.0006828759	0.0746239977	-0.0422710305	-0.0541566745	0.0279890915	0.0106635572	-0.0147719919	-0.07849081599999999	-0.0075657179	0.0426548137	0.0101305748	-0.027074585499999998	-0.0517696948	-0.052544159900000005	-0.0290401324	0.007882144399999999	0.0411624069	0.055423216100000006	0.0440752395	0.0123619096	-0.250366	0.17753	0.131996	-0.000332003	0.00661087	-0.00508704
3472.179300477171	2951.77768937176	4449.7213624374235	1.005306	24.24777	0.09231689999999998	0.049592526100000006	-0.0225079621	-0.011311579799999999	-0.0196590259	-0.0121080016	-0.0623280034	-0.049722416900000004	-0.0283696492	-0.0019270937	-0.022291548799999998	0.0196641316	-0.0023311114	0.0424829248	0.0096029302	-0.0277736975	-0.0521451148	-0.052099250300000004	-0.0276575804	0.0097349274	0.0425689936	0.05546985769999999	0.042396607999999995	0.009470876999999999	-0.236938	0.21008	0.11722	-0.000741441	0.00658195	-0.00489414
3472.5513580218626	2948.495318587575	4444.5249969773995	1.029758	24.837549	0.13279398149999996	0.046962311500000006	0.0096242345	-0.0360128194	-0.0102331292	-0.0544430609	-0.0192786374	-0.0349116479	-0.039574631	0.0088247836	-0.0194651491	0.040572036	-0.023842397799999998	0.04231004360000001	0.0090743884	-0.028466970499999997	-0.0525010456	-0.0516239161	-0.026251771099999998	0.0115765685	0.0439119458	0.055411557800000004	0.0406189573	0.0065530806	-0.237177	0.157503	0.0959627	6.34263e-06	0.00630178	-0.00474768
