csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
3470.966964778507	2917.289485523807	4346.737088029251	0.962764	22.089588	0.0954574	-0.049886307000000005	0.0047792486	-0.0963735017	-0.0063686285	-0.028854858599999998	-0.0813009255	0.0284614006	0.057999943600000006	0.09071904210000001	0.0332105011	-0.00519895	0.0032391514	0.007042999	-0.087265941	-0.0209501249	0.0	0.0	0.0	0.0	-0.0487212	0.16837	0.153195	-0.00242267	0.00133945	-0.0011636000000000003
3472.1186122434115	2914.3023676733196	4342.396024214998	0.871409	19.993567	0.040035	-0.0317069684	0.01005904	-0.0887215081	-0.0184684266	-0.0065372035999999994	-0.0917963892	0.0257624358	0.0613258428	0.1028468064	0.040881342200000004	0.010464676899999999	0.0310514585	0.0059612566	-0.0875842466	-0.0177753064	0.0	0.0	0.0	0.0	-0.0526727	0.182418	0.153826	-0.00274338	0.00133945	-0.00105622
3460.991528913341	2911.8061486611186	4339.173266664186	0.958261	21.98629	0.12576959999999998	-0.0205273342	0.024356146800000002	-0.0957780574	0.0089674954	0.0100828052	-0.0642123054	0.0166481689	0.0679729116	0.0697944649	0.051568337400000004	0.0176356904	-0.0029363384000000003	0.0048786164	-0.0878497948	-0.0145763982	0.0	0.0	0.0	0.0	-0.0502766	0.127558	0.149732	-0.00180187	0.00133945	-0.0014031
3459.4879577243955	2913.416663523366	4341.4650912563975	0.8946389999999999	20.526548	0.10606049999999996	-0.030585192	0.0447186791	-0.0994835622	0.023346070099999998	0.0320307632	-0.0815101641	0.028760614	0.08857996970000001	0.0858320491	0.0735203591	0.0165796902	-0.0182490586	0.0037952415999999998	-0.08806242550000001	-0.011357735700000001	0.0	0.0	0.0	0.0	-0.0520261	0.172255	0.172807	-0.00242817	0.00133945	-0.00129862
3469.131618602375	2911.0819701430805	4347.657371444542	1.035809	23.765547	0.12907689999999997	-0.030924496099999997	0.0318441701	-0.0644603692	-0.0131621776	-0.0392561689	-0.1010978376	0.0225564823	0.0682517362	0.0637183491	0.013283071399999999	0.0588887656	0.0996354249	0.0027112952000000004	-0.0882220108	-0.0081236808	0.0	0.0	0.0	0.0	-0.061161	0.197257	0.127533	-0.00317967	0.00154423	-0.0012615800000000004
3464.4657144837024	2910.3783379382994	4346.316680947371	1.142951	26.223806	0.1553679	-0.0492694854	0.0434498315	-0.0447845932	-0.0552894645	-0.0220165427	-0.07655938849999999	0.0414391091	0.0787376345	0.0338112144	-0.0269931611	-0.0165103503	-0.0157802326	0.0016269404	-0.0883284543	-0.0048786164	0.0	0.0	0.0	0.0	-0.0521696	0.123394	0.114266	-0.00221298	0.00133945	-0.00124812
3469.776944157459	2915.5307211089807	4346.876562508612	1.0040190000000002	23.03614	0.0570564	-0.0701819062	0.056338938	-0.0486186285	-0.0839573594	0.0483108811	-0.0036695109000000003	0.0808785904	0.0709703889	0.0590422941	-0.026885685299999997	-0.0101634838	-0.0735569232	0.0005423407	-0.0883816922	-0.0016269404	0.0	0.0	0.0	0.0	-0.057344	0.135077	0.134022	-0.00216477	0.00151271	-0.00143551
3473.076696000337	2914.387397800493	4349.392266785863	1.028229	23.591612	0.1394963	-0.0763508398	0.0401450015	-0.022202578799999997	-0.09198883869999999	0.0868849139	-0.019034233799999998	0.1073522075	0.046151892199999996	0.0553462549	-0.062123354699999994	0.0346773961	-0.0377449498	-0.0005423407	-0.0883816922	0.0016269404	0.0	0.0	0.0	0.0	-0.0597873	0.193988	0.157397	-0.00304573	0.00148668	-0.00124716
3475.1799750985665	2917.903978338765	4350.557188681012	1.043796	23.948788	0.20930660000000004	-0.0431043958	0.0150156179	0.0144363499	-0.1221654422	0.0606537199	0.00386836	0.08657955210000001	0.0100480367	0.032692715899999995	-0.10761816769999999	0.0184706589	0.0005300546	-0.0016269404	-0.0883284543	0.0048786164	0.0	0.0	0.0	0.0	-0.0443922	0.138681	0.092483	-0.00214273	0.00128303	-0.00161432
3467.649214906641	2917.17505836382	4347.722428403792	0.892618	20.480165	0.05107819999999999	-0.0485763441	0.037676085	0.0077729211999999995	-0.0969564683	0.10487424320000001	0.0087671015	0.0994789897	0.0033652631	0.0228284273	-0.0798727734	0.0178627266	-0.0094181686	-0.0027112952000000004	-0.0882220108	0.0081236808	0.0	0.0	0.0	0.0	-0.0371746	0.141893	0.07657429999999998	-0.00206897	0.000906392	-0.00156992
3474.2035537272022	2919.1370732313308	4348.902684946868	1.058158	24.278307	0.20316320000000007	-0.0728982789	0.0444364492	-0.008019888900000001	-0.08184762150000001	0.1069961134	-0.0394361288	0.1261997296	0.0175043826	0.0359499077	-0.0592333138	0.0514548125	0.0155253161	-0.0037952415999999998	-0.08806242550000001	0.011357735700000001	0.0	0.0	0.0	0.0	-0.0281415	0.198573	0.149324	-0.00281115	0.00126509	-0.00137679
3471.5501461957656	2911.265622573889	4344.410970325	0.863147	19.804001	0.0555252	-0.08136430089999999	0.0594228771	0.0008960341	-0.0873310689	0.0992959016	-0.0412165148	0.1250097863	0.0217986731	0.030179817799999998	-0.0712744487	0.042379754500000005	-0.0049405862	-0.0048786164	-0.0878497948	0.0145763982	0.0	0.0	0.0	0.0	-0.0425802	0.188586	0.13898	-0.00263042	0.00125606	-0.00115144
3463.3476859786047	2909.447115802052	4344.131710698266	0.990142	22.717751	0.13946234999999998	-0.0791589001	0.0519763385	-0.014215663799999998	-0.0736098472	0.0696265308	-0.011935837900000001	0.1171823128	0.0164107587	0.0224192079	-0.0506365092	0.0227752088	-0.002779785	-0.0059612566	-0.0875842466	0.0177753064	0.0	0.0	0.0	0.0	-0.0329273	0.149131	0.100117	-0.00213496	0.000899521	-0.00132927
3467.7006055051343	2908.4757493306715	4344.53357804231	1.030519	23.644154	0.10953844999999997	-0.1102452805	0.06998238	-0.0560702441	-0.0447609241	0.0732922026	-0.049676575099999995	0.15314416890000002	0.0458465367	0.038784009	-0.020072937	0.0345123314	-0.0050392168	-0.007042999	-0.087265941	0.0209501249	0.0	0.0	0.0	0.0	-0.026663	0.17816399999999996	0.144914	-0.002577	0.000892458	-0.00118949
3464.946114703975	2908.743167500144	4342.920136508798	0.935414	21.462086	0.0447931	-0.1200204434	0.0713608689	-0.0600013676	-0.045681134000000005	0.0524142897	0.0038868332	0.1500300402	0.0575161141	0.0460069675	-0.0145589337	0.0395113054	0.009362368900000001	-0.0081236808	-0.08689506960000001	0.0240965511	0.0	0.0	0.0	0.0	-0.0355611	0.167595	0.15182699999999996	-0.00273466	0.000969788	-0.00105622
3468.581263778867	2906.6250006518776	4347.273088679209	1.107729	25.415665	0.09554439999999997	-0.1627789955	0.07575593509999999	-0.0417757459	-0.0126104951	0.0611499966	0.0967350842	0.1845279798	0.0416206293	0.056837409400000004	0.0004312771	0.0153834829	0.003940348	-0.0092031392	-0.0864718559	0.027210321000000003	0.0	0.0	0.0	0.0	-0.0345238	0.126015	0.131562	-0.00229695	0.00101157	-0.00122997
3482.8384194206683	2913.8111527379065	4366.511530443599	1.272278	29.191063	0.128094	-0.2393310157	0.053869765199999996	-0.031014858	0.037974733	0.012060548700000001	0.0843964675	0.2437394345	-0.0026657774	0.0714730353	0.010538258100000001	-0.037584655	0.0959127308	-0.0102812116	-0.0859965547	0.0302872146	0.0	0.0	0.0	0.0	-0.0426058	0.164099	0.163648	-0.00326412	0.00100893	-0.0012029400000000004
3494.3769671241344	2921.3083443969385	4390.484098534475	1.391261	31.920998	0.0830566	-0.267678849	-0.0314632867	0.0115328726	0.024499004900000003	-0.0534760297	-0.0281570284	0.23704888429999998	-0.0656058996	0.0590085125	-0.0353058781	-0.053659213899999995	0.1151374727	-0.011357735700000001	-0.0854694525	0.033323062	0.0	0.0	0.0	0.0	-0.0427999	0.175038	0.119162	-0.00349213	0.00118295	-0.00105622
3505.5540827108866	2925.295909654493	4406.824882301291	1.466059	33.637177	0.25859545	-0.2410124454	-0.1145551221	0.0142876293	0.0668124923	-0.0801398347	-0.0286756819	0.1740390642	-0.1563960552	0.0727927363	0.0041715878	-0.0933783736	0.054449582	-0.0124325494	-0.0848908666	0.036313749	0.0	0.0	0.0	0.0	-0.0460421	0.0920007	0.0128097	-0.00246153	0.0008942769999999999	-0.00105622
3509.5043670857885	2929.7674196135395	4408.895341496306	1.374761	31.54244	0.16457925999999998	-0.2108860626	-0.152589883	-0.07397607910000001	0.0905661943	-0.0693382359	0.0416870593	0.1255607068	-0.17559873980000001	0.1455127717	0.0644018681	-0.1874886105	0.024106438100000002	-0.013505490700000001	-0.0842611457	0.0392552225	0.0	0.0	0.0	0.0	-0.0459171	0.00968219	0.00233085	-0.00147082	0.000681389	-0.00128576
3505.953322007989	2924.931449667021	4401.02605633698	1.1368140000000002	26.082981	0.05663940000000001	-0.16548335390000002	-0.1828953743	-0.1098577083	0.0578906433	-0.0196356084	0.0120484922	0.0728153688	-0.1561682899	0.186042027	0.0726739653	-0.1031626873	-0.0438185684	-0.0145763982	-0.08358066900000001	0.042143496100000004	0.0	0.0	0.0	0.0	-0.0377797	0.00531188	0.00255784	-0.00102171	0.000438985	-0.00147234
3504.471823873463	2924.8909892347606	4386.1047646720735	1.14026	26.162048	0.09719264	-0.1087566375	-0.182933115	-0.09171943630000001	0.050317004299999996	0.0626708108	0.0009665399000000001	0.030155769300000003	-0.1492266106	0.18021240370000002	0.0633232554	-0.021074652599999997	-0.0805975791	-0.0156451106	-0.0828498464	0.044974655499999995	0.0	0.0	0.0	0.0	-0.041483	0.058074	0.00196137	-0.000960725	0.000193645	-0.00196863
3496.1894478797913	2920.143842580939	4373.296113579202	1.239242	28.433098	0.23607923	-0.0777929321	-0.15926259980000002	-0.0953133671	0.05508747519999999	0.1342147003	0.0201314351	0.038826859500000005	-0.1205753612	0.1778262295	0.0693152903	0.1241881978	-0.0527115071	-0.016711466799999998	-0.0820691182	0.0477448639	0.0	0.0	0.0	0.0	-0.0407314	0.167197	0.0416365	-0.00212699	0.0003643	-0.00157496
3498.857231195387	2923.009263037517	4370.516424505161	1.246609	28.602123	0.13820069999999998	-0.0149437095	-0.17688027609999998	-0.051262450700000003	0.0017166676	0.0541269296	0.0485720776	-0.0356404076	-0.1294852223	0.1383327174	-0.005370498100000001	0.1833207862	0.0657886037	-0.0177753064	-0.08123895469999999	0.050450367	0.0	0.0	0.0	0.0	-0.0519044	0.189255	-0.0167607	-0.00249066	0.00087038	-0.00151326
3482.187094522589	2920.532642047193	4358.861343384245	1.215772	27.89459	0.1590607	0.0365735679	-0.1619391509	-0.0249290156	-0.0535675855	-0.0006114905000000001	-0.034118533199999995	-0.08846194449999999	-0.1124686391	0.1063046027	-0.049586052	0.0870954241	0.0771999995	-0.018836468999999998	-0.0803598558	0.0530874982	0.0	0.0	0.0	0.0	-0.0583973	0.112945	-0.0540921	-0.00200153	0.000974998	-0.00169804
3470.0272186360216	2917.118476978081	4349.992178203816	1.22032	27.998953	0.1788666	0.0351179294	-0.1026861948	-0.0605820886	-0.0349000475	0.030007387400000002	-0.08936357	-0.047564204699999994	-0.0672601172	0.0933209332	-0.0145986554	-0.0019764203	0.041026790699999996	-0.019894795	-0.0794323511	0.0556526836	0.0	0.0	0.0	0.0	-0.062321	0.0428051	-0.0153358	-0.000946812	0.000708782	-0.00169804
3472.953652871345	2917.4102346263344	4344.209815712005	1.017608	23.347933	0.07326368999999999	0.030482864	-0.09006485880000001	-0.08611270130000001	-0.012850231799999999	0.0412636994	-0.08038446169999999	-0.0524870499	-0.044400717	0.11821307119999999	0.0211455452	-0.0266273234	0.058853397599999996	-0.0209501249	-0.0784569994	0.058142446699999996	0.0	0.0	0.0	0.0	-0.0545767	0.0337253	0.00858114	-0.000551852	0.000697489	-0.00194224
3475.498166667649	2919.3159842052332	4336.596050130053	0.986051	22.623905	0.14151915999999998	0.0267392619	-0.08391581320000001	-0.085920074	-0.009627576	0.061469315700000006	-0.0815498778	-0.0369672783	-0.0459705683	0.1085504866	0.032092545	0.0282781296	0.09426225029999999	-0.0220022998	-0.0774343881	0.0605534134	0.0	0.0	0.0	0.0	-0.0600766	0.110539	0.0236708	-0.00127114	0.000770219	-0.00185194
3479.5017659586083	2923.0614190634783	4339.9044169660965	1.249416	28.666521	0.1388886	0.06430600389999999	-0.1201134958	-0.0199696304	-0.0791033426	-0.0295183431	-0.1136290474	-0.0838066539	-0.0678263333	0.0883190576	-0.0862400398	0.0658945932	0.20271466829999998	-0.0230511612	-0.0763651332	0.0628823162	0.0	0.0	0.0	0.0	-0.07300629999999998	0.139016	-0.0276276	-0.00193157	0.000972029	-0.00191337
3462.3866591477567	2917.7348663758007	4330.395499613121	1.24914	28.660183	0.17678445	0.0877600055	-0.09833834179999999	0.0289432079	-0.10512959529999999	-0.0171254325	-0.090772594	-0.1001668041	-0.0567230039	0.0412725963	-0.1248542608	0.012016357	0.080683559	-0.0240965511	-0.0752498788	0.065125999	0.0	0.0	0.0	0.0	-0.0822241	0.042556	-0.0594917	-0.00144133	0.0010389	-0.00214111
3456.8640941273356	2917.524977883449	4326.910148517815	1.30018	29.831261	0.1380277	0.0598385225	-0.04217967809999999	-2.5635300000000002e-05	-0.1028401738	0.071784766	-0.0821872402	-0.0372037303	-0.012413290300000001	0.0439971167	-0.0794150559	-0.06885938429999999	-0.0358077512	-0.0251383123	-0.0740892967	0.0672814211	0.0	0.0	0.0	0.0	-0.07619929999999998	-0.0110218	-0.0264698	-0.000875466	0.0008485899999999998	-0.00198922
3461.7833289936452	2915.3284189476776	4330.8236907608	1.61884	37.142567	0.10998380999999999	0.038058920499999996	-0.035258932400000005	-0.0139190124	-0.1167294444	0.050661474000000005	-0.031473883599999995	-0.0426586171	-0.015930396399999998	0.047045372300000006	-0.0935708919	-0.0755994374	-0.054153778	-0.026176287700000002	-0.072884086	0.0693456613	0.0	0.0	0.0	0.0	-0.0971932	-0.00499707	-0.00662977	-0.000511549	0.0007569439999999998	-0.00279616
3469.8184867778264	2917.1880183460285	4334.658483498753	1.406492	32.270473	0.21905930000000007	0.0364233016	-0.0555916764	0.0641822675	-0.1018052085	0.048100322699999996	0.07542153509999999	-0.045847102800000004	-0.0390615759	-0.0008828506	-0.13106440949999998	-0.0188831015	-0.0115955049	-0.027210321000000003	-0.0716349726	0.0713159221	0.0	0.0	0.0	0.0	-0.12623100000000004	0.0279854	-0.0294107	0.000400157	0.00133945	-0.00398711
3470.501845903601	2917.5259261748297	4334.52664643429	1.627681	37.345421	0.17598870000000003	0.042549200499999995	-0.0844864065	0.1043707682	0.0059687149	0.049023617	-0.007371107900000001	-0.034857553799999996	-0.0787296543	-0.032240402	-0.0847230468	0.0519663342	-0.0013770546	-0.028240256600000003	-0.070342709	0.0731895333	0.0	0.0	0.0	0.0	-0.112748	0.08139119999999998	-0.0257337	-0.000537611	0.00108945	-0.00306642
3471.7129208227093	2918.4277512782623	4333.049757943489	1.302672	29.888426	0.10510315	0.07022773339999999	-0.11712790070000001	0.0349861831	0.0486496647	-0.020703434	0.0219793008	-0.0772977624	-0.1095693271	-0.0018028493	-0.0291278766	0.0369964202	0.009380100300000001	-0.029265939300000002	-0.0690080736	0.0749639559	0.0	0.0	0.0	0.0	-0.121686	0.0677241	-0.0646538	-0.00113011	0.00133945	-0.00303736
3462.498043176209	2917.8941793278264	4325.425481750102	1.303434	29.905922	0.13300555	0.08626585029999999	-0.094660915	0.006807063100000001	-0.0346195902	-0.049103071799999995	-0.0221580059	-0.0931082167	-0.0673908756	0.007836692900000001	-0.060742337199999996	-0.0362646421	0.0463059629	-0.0302872146	-0.06763187030000001	0.076636785	0.0	0.0	0.0	0.0	-0.130653	-0.0157998	-0.0655242	-0.000445705	0.00133945	-0.00314584
3459.390043918897	2917.0603151067057	4324.425736802025	1.142443	26.212137	0.11822427	0.0718906092	-0.0582083583	-0.0113342124	-0.0620279	-0.033218537	-0.062948474	-0.090072512	-0.0243133312	0.022063582400000004	-0.0551925595	-0.08258736480000001	-0.028264042799999996	-0.0313039288	-0.0662149281	0.0782057535	0.0	0.0	0.0	0.0	-0.137143	-0.0518115	-0.0488776	5.92944e-05	0.00171593	-0.00344588
3455.902614515885	2914.2707579606163	4317.266733161823	0.956356	21.942564	0.07171304499999998	0.07664141990000001	-0.0483543644	-0.0079123626	-0.07444849769999999	-0.0556783175	-0.0775107398	-0.089845096	0.007011378299999999	0.0165910587	-0.0591663675	-0.0443654592	0.0163005451	-0.0323159288	-0.0647581005	0.0796687352	0.0	0.0	0.0	0.0	-0.134083	-0.0137136	-0.046616	9.30753e-05	0.00181869	-0.00387521
3455.1693363285785	2917.290433815188	4313.558816448858	1.112159	25.517317	0.193281765	0.0679396948	-0.0113822281	-0.005420571999999999	-0.0748292284	-0.0167456136	-0.059084874100000004	-0.0663327046	0.0327371121	0.0181409363	-0.078338554	0.0069409321	0.0122659993	-0.033323062	-0.063262265	0.0810237474	0.0	0.0	0.0	0.0	-0.140699	0.112119	-0.0248843	-0.000374794	0.001741	-0.00363874
3454.6047189160613	2911.9139377814386	4310.289321700736	1.14301	26.225153	0.09147390000000002	0.0797598029	-0.013377655300000001	0.0585427559	-0.11590517130000001	-0.0042910611	-0.0343024251	-0.061157493	0.021990554500000002	-0.027096536600000002	-0.12515557689999998	0.0363887117	0.0436528197	-0.034325177000000005	-0.0617283227	0.0822689537	0.0	0.0	0.0	0.0	-0.143857	0.142963	-0.0247282	-0.00112879	0.00198148	-0.0034869
3451.630629522224	2914.604556526766	4309.999694254366	1.267977	29.092382	0.1912779	0.0905489375	-0.033990017000000004	0.120626137	-0.0546183682	-0.007836489399999999	0.0657107188	-0.0740839081	-0.023741656400000002	-0.0710825769	-0.10569240769999999	0.029582797400000003	0.0067638142	-0.0353221227	-0.0601571976	0.08340266660000001	0.0	0.0	0.0	0.0	-0.146777	0.045328	-0.062044	-0.000700718	0.00227718	-0.00383127
3448.9154174384157	2912.550241298161	4313.754676199124	1.206048	27.671499	0.15229943500000004	0.0668767141	-0.018412862	0.1296840818	0.012827264599999999	0.021469768599999998	-0.0035282939	-0.053694432599999994	-0.0462579656	-0.0963529109	-0.0489844921	-0.033914939399999997	-0.0302104728	-0.036313749	-0.058549835999999994	0.0844233496	0.0	0.0	0.0	0.0	-0.169009	-0.0335391	-0.0630183	-3.56773e-05	0.00244521	-0.00400272
3457.7915019983757	2916.3541541249083	4320.242758600766	1.017267	23.340101	0.06758646499999996	0.03915258	-0.0440373025	0.116271532	0.0280344288	0.001181913	-0.0238874822	-0.0447696495	-0.0908442817	-0.08778994960000001	-0.019206576	-0.0756304305	-0.0478735768	-0.0372999066	-0.056907206200000005	0.0853296195	0.0	0.0	0.0	0.0	-0.19052	-0.0381386	-0.0549996	0.000123468	0.00271119	-0.00424674
3459.977866337341	2913.384105519281	4318.938993210223	1.059702	24.313736	0.16944165000000003	0.0258968705	-0.0491064667	0.1115930225	0.0565858798	0.0313400759	-0.0138093095	-0.0279387523	-0.083171614	-0.08799301400000001	0.0087403149	0.014421951	-0.0614535025	-0.038280447	-0.05523029769999999	0.0861202481	0.0	0.0	0.0	0.0	-0.207531	0.0533652	-0.0243199	-0.000223265	0.00279	-0.00442614
3469.6502787836407	2918.5889608130506	4328.28250785125	1.306936	29.98625	0.1533661	0.0621831288	-0.1054473672	0.08472922890000001	0.0813691097	-0.060471400700000004	0.039769894300000004	-0.09166906789999998	-0.11907770529999999	-0.06255458629999999	0.0140360528	0.05383089519999999	-0.0068544797999999995	-0.0392552225	-0.0535201204	0.0867941638	0.0	0.0	0.0	0.0	-0.214684	0.0680073	-0.119242	-0.000648143	0.00302981	-0.00449443
3459.535160102307	2913.1245897779854	4319.000287420849	1.274693	29.246483	0.1818867	0.0892412592	-0.0786921465	0.0364113019	0.0625624502	-0.11651301119999999	0.08846616689999999	-0.1182345971	-0.0895709288	-0.054502605	0.0046369354	-0.0554956682	0.0641728146	-0.040224086299999996	-0.051777704699999996	0.0873504535	0.0	0.0	0.0	0.0	-0.209932	-0.0148551	-0.158937	-0.000335467	0.00365085	-0.00465226
3454.715989749363	2915.773167605417	4317.872977575175	1.232403	28.276184	0.1985782	0.0814536029	-0.0243921796	-0.0068429898	0.0318020145	-0.0933052103	0.0039263609	-0.0966532468	-0.033059867	-0.0291363831	0.0103782785	-0.1458875629	-0.0316556912	-0.0411868925	-0.0500041	0.0877883631	0.0	0.0	0.0	0.0	-0.216493	-0.0652126	-0.0816883	0.000637263	0.00355021	-0.00486711
3451.5147176877376	2915.4355758737433	4315.80016617991	1.006247	23.08728	0.13754606	0.07661415120000001	-0.0088501373	-0.026285856	0.0199411754	-0.088810289	-0.015902641999999998	-0.09080190460000001	0.0142202089	-0.0246404415	0.02361546	-0.1079051451	-0.0036654128	-0.042143496100000004	-0.0482003747	0.0881072992	0.0	0.0	0.0	0.0	-0.236475	0.00990966	-0.0633012	0.000400549	0.00342658	-0.00498786
3455.877032411789	2915.3189360338665	4315.4939807099	1.15688	26.543383	0.12441544	0.0766352629	-0.0282849796	0.010513296699999999	-0.0295896807	-0.139268244	-0.0628752055	-0.10242585859999999	0.0179368259	-0.0335223302	-0.039953232000000005	-0.0260863172	0.042876035800000004	-0.04309375309999999	-0.0463676152	0.08830682949999999	0.0	0.0	0.0	0.0	-0.240049	0.0935267	-0.07717889999999998	0.000296735	0.00364522	-0.00513234
3448.5222906794597	2914.1629688402973	4312.516070037465	1.200585	27.546162	0.14935326999999998	0.09107753460000001	-0.0334940728	0.0699391914	-0.07301924900000001	-0.1447047016	-0.010034691600000001	-0.1216389569	-0.0053146543999999995	-0.0660262556	-0.1035563424	-0.0481931747	0.052565687199999996	-0.04403752019999999	-0.044506925700000005	0.0883866838	0.0	0.0	0.0	0.0	-0.248696	0.0522426	-0.140926	-6.867640000000002e-05	0.00397736	-0.00514829
3449.982847711076	2908.2990510366585	4309.7689393521305	1.216726	27.916494	0.18269917	0.0714247937	0.0020932545000000003	0.090257161	-0.0662276747	-0.051985577699999994	0.0980810648	-0.08108599679999999	0.0085843016	-0.0749889618	-0.09365121859999999	-0.0748389808	-0.10462484789999998	-0.044974655499999995	-0.04261942690000001	0.0883467536	0.0	0.0	0.0	0.0	-0.235307	-0.033506	-0.0921627	0.000400549	0.00383641	-0.0050625
3451.562599236554	2913.844026839118	4312.073437653476	1.066117	24.460915	0.07958559999999999	0.040974939700000004	0.0246974215	0.0882059462	-0.0437436138	-0.0142677827	0.1040320734	-0.0425542504	0.0078240261	-0.0791368171	-0.07398482320000001	-0.0867797417	-0.0778851071	-0.0459050178	-0.0407062557	0.0881870933	0.0	0.0	0.0	0.0	-0.237749	-0.0326597	-0.0548337	0.000895645	0.00401439	-0.00516879
3452.953994030991	2914.823927932929	4312.799185034209	1.190727	27.319975	0.1744671	0.0444119129	0.000989852	0.1103753214	-0.031333229500000004	-0.0503428104	0.0643911761	-0.0440188468	-0.0090437467	-0.11522192839999999	-0.0566770463	-0.0050254238	-0.0555247167	-0.046828467	-0.0387685646	0.087907919	0.0	0.0	0.0	0.0	-0.236568	0.0732411	-0.0433701	0.000132931	0.00419675	-0.00534215
3452.166834951873	2913.2538735029425	4310.562958430196	1.166235	26.758024	0.10339395	0.0772971235	-0.030260726800000002	0.1303120247	0.011853483799999998	-0.0972611201	0.0142812406	-0.0903091574	-0.0509681437	-0.1255729351	-0.06840684009999999	0.0003382944	-0.0183270146	-0.0477448639	-0.0368075207	0.0875096093	0.0	0.0	0.0	0.0	-0.234615	0.0538625	-0.105454	-0.000171988	0.00424043	-0.00539312
3435.8547345412617	2912.1203492053933	4299.7919495752185	1.227659	28.167334	0.15780519999999998	0.0855013016	0.0118887204	0.1070173806	0.0835217097	-0.0404323279	-0.0466385629	-0.0796000132	-0.0305964381	-0.1168383473	0.0057757131000000005	-0.0808487497	-0.0677419038	-0.0486540707	-0.0348243054	0.0869927038	0.0	0.0	0.0	0.0	-0.241312	-0.0239493	-0.0748843	0.000580656	0.00426177	-0.00547367
3437.8209343117937	2913.76500255736	4298.383674323501	0.98022	22.490114	0.084327782	0.0702637751	0.0456225359	0.1028594205	0.1211796874	-0.0150262551	-0.0804232591	-0.0487778193	-0.024154267000000004	-0.1478400965	0.043577544100000004	-0.09235638269999999	-0.0839123341	-0.049555950300000005	-0.0328201132	0.08635790310000001	0.0	0.0	0.0	0.0	-0.245123	-0.000420168	-0.0382079	0.0008762909999999999	0.0042339	-0.00555639
3441.8354003372356	2909.260618497101	4297.4184328157335	1.098597	25.206139	0.192891078	0.0702824042	0.025402890600000002	0.08428003560000001	0.11629179880000001	-0.0050580576	0.0018405634	-0.049854015700000004	-0.0336590493	-0.1342847223	0.0732314303	0.0457442554	-0.046325908	-0.050450367	-0.030796151400000003	0.0856060676	0.0	0.0	0.0	0.0	-0.237883	0.0921937	-0.00924129	-0.000226551	0.00417656	-0.00543516
3443.2151360311345	2913.2067750310143	4294.920509937846	1.027476	23.574337	0.09989656000000002	0.08502312390000001	0.0203213751	0.04757023269999999	0.1397648555	-0.0656460316	0.0362253898	-0.0723755683	-0.0309392005	-0.10530491759999999	0.0965852202	0.0013970832	-0.0074446571	-0.05133718599999999	-0.0287536392	0.08473821599999999	0.0	0.0	0.0	0.0	-0.225831	0.0532054	-0.0311793	-0.000111216	0.00387096	-0.00531773
3437.0421516738397	2909.3077169690296	4291.424163897909	1.076216	24.692642	0.08910819999999998	0.0574702533	0.07173668679999999	-0.006819182900000001	0.1665970343	-0.031276344	0.0160052228	-0.0519121605	0.020653368999999998	-0.07694812150000001	0.1508434233	-0.0645603686	0.0141976716	-0.0522162739	-0.0266938068	0.0837555246	0.0	0.0	0.0	0.0	-0.226575	0.0493106	0.0124953	0.00029998	0.00412672	-0.00516879
3438.884063168722	2906.47548671079	4295.8928041874715	0.9709620000000002	22.277685	0.12246605999999997	0.057672761100000004	0.0645907151	-0.0160430628	0.12418917189999999	-0.07099730259999999	0.044923694400000005	-0.0590452829	0.031213783	-0.053534724299999996	0.1264125483	0.0095355458	0.0411389245	-0.0530874982	-0.0246178951	0.0826593252	0.0	0.0	0.0	0.0	-0.220715	0.109709	0.00458819	-0.000226551	0.00425231	-0.0048549
3434.7172364702146	2905.945075731624	4293.953628257473	1.037052	23.794052	0.14503081	0.0515444299	0.0785375903	-0.0383773782	0.1188642049	-0.0825990039	0.062008387400000003	-0.059021343	0.0581962954	-0.0578030679	0.1140626869	-0.050489686799999996	0.0388549157	-0.05395072769999999	-0.0225271545	0.0814511033	0.0	0.0	0.0	0.0	-0.208892	0.0403811	0.0140755	0.0007390409999999999	0.00413517	-0.00484978
3435.814097482101	2905.938121594829	4298.713094284018	0.97313	22.327438	0.12924153499999996	0.038324884100000005	0.08040624910000001	-0.042895637800000004	0.0978849276	-0.0965004142	0.0208214178	-0.0473604971	0.0770386399	-0.058744581799999994	0.1186949275	-0.0400391071	0.0392740689	-0.054805832400000004	-0.0204228444	0.0801324963	0.0	0.0	0.0	0.0	-0.206132	0.117087	0.0140027	3.53543e-05	0.00436664	-0.00479088
3432.6637632383663	2905.8669997412458	4300.926200244924	0.994833	22.825392	0.07754478499999999	0.0329313477	0.09000859	-0.045164418600000006	0.0808351016	-0.1068003205	-0.017661908400000002	-0.0385115515	0.10067040460000001	-0.053541459699999995	0.1016415742	-0.0789512778	-0.012743036899999999	-0.0556526836	-0.0183062323	0.0787052913	0.0	0.0	0.0	0.0	-0.202162	0.10305	0.0301223	0.000364328	0.00488047	-0.00476532
